candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4513590601659891,0.4513590601659891,0.1129855185959159,0.7897326017360622,0.6914581625844899,0.8044436811804057,0.2836601929010785,6.102371694380635e-17,135,135,0,10101,blood-transfusion-service-center,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45292993150974575,0.45292993150974575,0.11563605623282985,0.7902238067866615,0.6888076249475759,0.8044436811804057,0.29390486752914635,6.816820770412564e-17,135,135,0,10101,blood-transfusion-service-center,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.451366383746446,0.451366383746446,0.11326725265557992,0.7894655148373121,0.6911764285248257,0.8044436811804057,0.30414954215721424,6.902914454035117e-17,135,135,0,10101,blood-transfusion-service-center,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.457189213095988,0.457189213095988,0.12291858084731194,0.7914598453446641,0.6815251003330937,0.8044436811804057,0.314394216785282,6.419761841466761e-17,135,135,0,10101,blood-transfusion-service-center,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45410108533011967,0.45410108533011967,0.11767926035826604,0.7905229103019734,0.6867644208221396,0.8044436811804057,0.32463889141334995,5.4380368520991464e-17,135,135,0,10101,blood-transfusion-service-center,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4570538990155164,0.4570538990155164,0.12229762443621833,0.7918101735948143,0.6821460567441873,0.8044436811804057,0.3348835660414178,6.234724670695903e-17,135,135,0,10101,blood-transfusion-service-center,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4555771832921552,0.4555771832921552,0.11941321510817073,0.7917411514761397,0.685030466072235,0.8044436811804057,0.3451282406694857,7.887209404107883e-17,135,135,0,10101,blood-transfusion-service-center,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46102664096246515,0.46102664096246515,0.12933092742975488,0.7927223544951755,0.6751127537506508,0.8044436811804057,0.3553729152975535,6.563679640955208e-17,135,135,0,10101,blood-transfusion-service-center,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4576828915557536,0.4576828915557536,0.12325287993058306,0.7921129031809242,0.6811908012498227,0.8044436811804057,0.36561758992562143,6.910624336150569e-17,135,135,0,10101,blood-transfusion-service-center,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4622318744870009,0.4622318744870009,0.13043610683540086,0.7940276421386011,0.6740075743450049,0.8044436811804057,0.3758622645536893,8.577243853440879e-17,135,135,0,10101,blood-transfusion-service-center,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.462584597465511,0.462584597465511,0.13108016110969223,0.7940890338213299,0.6733635200707135,0.8044436811804057,0.38610693918175715,6.391492273710102e-17,135,135,0,10101,blood-transfusion-service-center,1.0
