candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6053512948515983,0.6053512948515983,0.5209706664085362,0.6897319232946606,0.27119658531349555,0.7921672517220317,0.18853598760887907,7.150191049101396e-17,133,133,0,2079,eucalyptus,0.7
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6036061451634872,0.6036061451634872,0.5212730806303856,0.685939209696589,0.2708941710916465,0.7921672517220317,0.18997442689586078,9.198273408614615e-17,133,133,0,2079,eucalyptus,0.7
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6019755045057099,0.6019755045057099,0.5256698047688247,0.6782812042425953,0.2664974469532071,0.7921672517220317,0.1914128661828425,7.274425944655374e-17,133,133,0,2079,eucalyptus,0.7
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6091891152800463,0.6091891152800463,0.5333340998796123,0.6850441306804799,0.25883315184241934,0.7921672517220317,0.19285130546982424,6.939546055589927e-17,133,133,0,2079,eucalyptus,0.7
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6118987635321481,0.6118987635321481,0.5389038536970809,0.6848936733672152,0.25326339802495096,0.7921672517220317,0.19428974475680594,6.245982741040553e-17,133,133,0,2079,eucalyptus,0.7
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6168717661450188,0.6168717661450188,0.5460859880850863,0.6876575442049513,0.24608126363694532,0.7921672517220317,0.19572818404378767,7.410399570497917e-17,133,133,0,2079,eucalyptus,0.7
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6144178598375563,0.6144178598375563,0.5515606593198107,0.6772750603553016,0.24060659240222115,0.7921672517220317,0.19716662333076942,6.150442519525289e-17,133,133,0,2079,eucalyptus,0.7
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6170442032810758,0.6170442032810758,0.5567200431983707,0.677368363363781,0.2354472085236612,0.7921672517220317,0.1986050626177511,5.1363466529298246e-17,133,133,0,2079,eucalyptus,0.7
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6148571397326457,0.6148571397326457,0.5558202253268688,0.6738940541384228,0.23634702639516297,0.7921672517220317,0.20004350190473286,6.816289387559996e-17,133,133,0,2079,eucalyptus,0.7
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6161425226225505,0.6161425226225505,0.5589215873742365,0.6733634578708646,0.23324566434779526,0.7921672517220317,0.2014819411917146,7.258122152587923e-17,133,133,0,2079,eucalyptus,0.7
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6094866356800214,0.6094866356800214,0.5515050779584972,0.667468193401546,0.2406621737635345,0.7921672517220317,0.20292038047869626,7.209536852226918e-17,133,133,0,2079,eucalyptus,0.7
