candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5143826347957865,0.5143826347957865,0.32242817433095455,0.7063370952606184,0.4804699962196451,0.8028981705505995,0.39829742096127935,1.0374947428948289e-16,200,200,0,219,electricity,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.514076483142792,0.514076483142792,0.32213137145085147,0.7060215948347323,0.48076679909974807,0.8028981705505995,0.39918351864998525,1.0958248197745491e-16,200,200,0,219,electricity,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5136543886145926,0.5136543886145926,0.32124180598709917,0.7060669712420858,0.48165636456350036,0.8028981705505995,0.40006961633869126,1.0161142760534148e-16,200,200,0,219,electricity,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5133240783784286,0.5133240783784286,0.32116736650292393,0.7054807902539334,0.48173080404767576,0.8028981705505995,0.4009557140273972,9.594972386062217e-17,200,200,0,219,electricity,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5119980590249191,0.5119980590249191,0.319169334647345,0.7048267834024933,0.48372883590325466,0.8028981705505995,0.40184181171610317,9.22525944524466e-17,200,200,0,219,electricity,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5119543794354662,0.5119543794354662,0.31907464847292244,0.7048341103980098,0.4838235220776771,0.8028981705505995,0.4027279094048092,8.941848997356949e-17,200,200,0,219,electricity,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5120113622238022,0.5120113622238022,0.3191291313895795,0.7048935930580251,0.48376903916102015,0.8028981705505995,0.4036140070935151,8.917562868693274e-17,200,200,0,219,electricity,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5116371574440326,0.5116371574440326,0.31847337868859765,0.7048009361994676,0.4844247918620019,0.8028981705505995,0.40450010478222104,9.109032972354214e-17,200,200,0,219,electricity,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5110173849837689,0.5110173849837689,0.3180592840642576,0.7039754859032803,0.48483888648634194,0.8028981705505995,0.405386202470927,8.952907859516301e-17,200,200,0,219,electricity,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5109903549730703,0.5109903549730703,0.31797605260747835,0.7040046573386621,0.4849221179431212,0.8028981705505995,0.4062723001596329,9.944302326037047e-17,200,200,0,219,electricity,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5105785775075227,0.5105785775075227,0.3173853958031147,0.7037717592119306,0.4855127747474849,0.8028981705505995,0.4071583978483389,8.493206138382448e-17,200,200,0,219,electricity,0.0
