candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49328300948998505,0.49328300948998505,0.06330965060279924,0.923256368377171,0.8769993980873497,0.9403090486901491,0.21943191986070978,8.234732340461903e-17,200,200,0,3903,pc3,0.6
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49363332941782745,0.49363332941782745,0.06386890976309881,0.9233977490725561,0.8764401389270502,0.9403090486901491,0.24102493280986867,8.791578576250458e-17,200,200,0,3903,pc3,0.6
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4943643377334172,0.4943643377334172,0.06427385619747775,0.9244548192693568,0.8760351924926713,0.9403090486901491,0.2626179457590275,7.602425633468358e-17,200,200,0,3903,pc3,0.6
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49483947727694877,0.49483947727694877,0.06483315525785482,0.9248457992960428,0.8754758934322941,0.9403090486901491,0.28421095870818647,7.145325997548468e-17,200,200,0,3903,pc3,0.6
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49527797510614,0.49527797510614,0.06579305056810358,0.9247628996441765,0.8745159981220454,0.9403090486901491,0.3058039716573453,7.514822097931528e-17,200,200,0,3903,pc3,0.6
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49544116622805134,0.49544116622805134,0.06574042039663204,0.9251419120594707,0.8745686282935171,0.9403090486901491,0.32739698460650424,8.310192811666895e-17,200,200,0,3903,pc3,0.6
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49544563526714386,0.49544563526714386,0.06578164382771984,0.9251096267065679,0.8745274048624293,0.9403090486901491,0.34898999755566307,7.713881616799867e-17,200,200,0,3903,pc3,0.6
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49523194410842963,0.49523194410842963,0.06614294893394987,0.9243209392829094,0.8741660997561991,0.9403090486901491,0.370583010504822,8.141924634497144e-17,200,200,0,3903,pc3,0.6
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4953829432082739,0.4953829432082739,0.06617256085704488,0.9245933255595028,0.874136487833104,0.9403090486901491,0.3921760234539809,9.06219543850284e-17,200,200,0,3903,pc3,0.6
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49534210843115495,0.49534210843115495,0.06627611066778352,0.9244081061945263,0.8740329380223655,0.9403090486901491,0.41376903640313983,8.342285195972466e-17,200,200,0,3903,pc3,0.6
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4949014881449966,0.4949014881449966,0.06592860063423721,0.9238743756557559,0.8743804480559118,0.9403090486901491,0.43536204935229866,8.806323725796261e-17,200,200,0,3903,pc3,0.6
