candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6028175276713512,0.6028175276713512,0.3104809546938916,0.8951541006488112,0.6717638451409931,0.9822447998348847,0.8973013943469215,6.839766848137125e-17,126,126,0,15,breast-w,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6026853821820187,0.6026853821820187,0.31020689334238516,0.8951638710216524,0.6720379064924995,0.9822447998348847,0.8950570724202698,6.680062147174181e-17,126,126,0,15,breast-w,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6026886712270756,0.6026886712270756,0.3102119952405857,0.8951653472135658,0.672032804594299,0.9822447998348847,0.8928127504936177,5.2317057211998943e-17,126,126,0,15,breast-w,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6029048946830841,0.6029048946830841,0.31024536871355024,0.895564420652618,0.6719994311213343,0.9822447998348847,0.8905684285669656,7.687853880836897e-17,126,126,0,15,breast-w,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6030493983054965,0.6030493983054965,0.310265705959971,0.8958330906510225,0.6719790938749136,0.9822447998348847,0.8883241066403138,4.312026925999492e-17,126,126,0,15,breast-w,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6030924032823217,0.6030924032823217,0.3103110109009044,0.895873795663739,0.6719337889339801,0.9822447998348847,0.8860797847136619,4.9673669058129526e-17,126,126,0,15,breast-w,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6037021476815405,0.6037021476815405,0.3115402423736225,0.8958640529894588,0.6707045574612621,0.9822447998348847,0.88383546278701,5.727341000050411e-17,126,126,0,15,breast-w,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6033010678916941,0.6033010678916941,0.3109173939306299,0.8956847418527586,0.6713274059042547,0.9822447998348847,0.8815911408603581,6.090806871207457e-17,126,126,0,15,breast-w,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6038384365308066,0.6038384365308066,0.312020794784277,0.8956560782773362,0.6702240050506076,0.9822447998348847,0.879346818933706,6.817738613521547e-17,126,126,0,15,breast-w,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6042448276613599,0.6042448276613599,0.31248412347675575,0.8960055318459642,0.669760676358129,0.9822447998348847,0.8771024970070541,6.520357446211237e-17,126,126,0,15,breast-w,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6048976123917943,0.6048976123917943,0.3136872408637956,0.8961079839197931,0.668557558971089,0.9822447998348847,0.8748581750804022,6.787449790925126e-17,126,126,0,15,breast-w,1.0
