candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6669815427862925,0.6669815427862925,0.7096858771170315,0.6242772084555535,0.1828121319529715,0.8924980090700029,0.3655873353813813,4.4458794284940595e-17,200,200,0,146825,Fashion-MNIST,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6664385459789972,0.6664385459789972,0.7099081711988336,0.6229689207591611,0.1825898378711694,0.8924980090700029,0.3701016242753981,4.61566548870529e-17,200,200,0,146825,Fashion-MNIST,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.666217475121686,0.666217475121686,0.7100104829471006,0.6224244672962715,0.18248752612290237,0.8924980090700029,0.37461591316941495,4.382128340751912e-17,200,200,0,146825,Fashion-MNIST,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6657574470013907,0.6657574470013907,0.7098466963414498,0.6216681976613314,0.18265131272855306,0.8924980090700029,0.3791302020634317,4.1906582370909715e-17,200,200,0,146825,Fashion-MNIST,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.664172714668814,0.664172714668814,0.707938719916098,0.6204067094215301,0.18455928915390488,0.8924980090700029,0.3836444909574485,4.28129753871076e-17,200,200,0,146825,Fashion-MNIST,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6624623516047724,0.6624623516047724,0.7058213524313853,0.6191033507781595,0.18667665663861766,0.8924980090700029,0.38815877985146535,3.5154171240669997e-17,200,200,0,146825,Fashion-MNIST,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6600994699246117,0.6600994699246117,0.7039193858102294,0.6162795540389937,0.1885786232597735,0.8924980090700029,0.39267306874548213,4.2756596874138354e-17,200,200,0,146825,Fashion-MNIST,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6578047559751619,0.6578047559751619,0.701477936231308,0.6141315757190157,0.19102007283869482,0.8924980090700029,0.3971873576394989,4.846817391879199e-17,200,200,0,146825,Fashion-MNIST,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6558321201866122,0.6558321201866122,0.6995743845304159,0.6120898558428085,0.19292362453958703,0.8924980090700029,0.40170164653351575,5.220650300952201e-17,200,200,0,146825,Fashion-MNIST,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6533680907802213,0.6533680907802213,0.6959642444745113,0.610771937085931,0.19653376459549166,0.8924980090700029,0.4062159354275326,4.4842601854000466e-17,200,200,0,146825,Fashion-MNIST,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6528546647906882,0.6528546647906882,0.6924070821738124,0.6133022474075642,0.2000909268961906,0.8924980090700029,0.41073022432154943,4.531531400120414e-17,200,200,0,146825,Fashion-MNIST,0.0
