candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6221391879584571,0.6221391879584571,0.4415787005474543,0.8026996753694601,0.38600872232272077,0.827587422870175,0.3186795164303203,5.745404152435185e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6220076059913022,0.6220076059913022,0.44181817954838737,0.8021970324342171,0.38576924332178764,0.827587422870175,0.31931961288541505,7.121907230622781e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6225640042448476,0.6225640042448476,0.4422462188893874,0.8028817896003079,0.38534120398078764,0.827587422870175,0.31995970934050993,5.975688693871106e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6219115560233255,0.6219115560233255,0.4416651219464731,0.8021579901001779,0.3859223009237019,0.827587422870175,0.32059980579560476,6.051582845945091e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6211085324769953,0.6211085324769953,0.44063258789682463,0.8015844770571661,0.3869548349733503,0.827587422870175,0.3212399022506996,6.47051856539349e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6222788717274108,0.6222788717274108,0.44171422455921316,0.8028435188956087,0.3858731983109618,0.827587422870175,0.3218799987057945,5.83474241144799e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6230245844795554,0.6230245844795554,0.4423080679815968,0.8037411009775143,0.38527935488857823,0.827587422870175,0.32252009516088925,5.871822125746995e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6225283943527928,0.6225283943527928,0.44161760498031627,0.8034391837252696,0.3859698178898588,0.827587422870175,0.323160191615984,6.267989599573198e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6214054061762826,0.6214054061762826,0.4409395714974565,0.8018712408551087,0.3866478513727185,0.827587422870175,0.3238002880710789,6.301599866920249e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.621602913325965,0.621602913325965,0.4411377765758347,0.8020680500760953,0.3864496462943404,0.827587422870175,0.3244403845261738,6.775829897165409e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6219179274879534,0.6219179274879534,0.4417916030389351,0.8020442519369719,0.38579581983123995,0.827587422870175,0.3250804809812686,5.1283575910193723e-17,200,200,0,167119,jungle_chess_2pcs_raw_endgame_complete,0.6
