candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6174708663531363,0.6174708663531363,0.5220461397157892,0.7128955929904833,0.37649078327900687,0.898536922994796,0.2665527517934999,8.841451876184792e-17,200,200,0,14965,bank-marketing,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.620135376724273,0.620135376724273,0.5263677243911817,0.7139030290573644,0.3721691986036144,0.898536922994796,0.2863975348324497,6.672613850344789e-17,200,200,0,14965,bank-marketing,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6204631981351395,0.6204631981351395,0.5268933566737068,0.7140330395965723,0.3716435663210892,0.898536922994796,0.3062423178713993,7.817531344489481e-17,200,200,0,14965,bank-marketing,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6220126254222892,0.6220126254222892,0.5276270836046998,0.7163981672398786,0.37090983939009625,0.898536922994796,0.326087100910349,7.700437509861047e-17,200,200,0,14965,bank-marketing,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6247484596131087,0.6247484596131087,0.5317937403743426,0.7177031788518746,0.36674318262045347,0.898536922994796,0.34593188394929875,7.9432987964978e-17,200,200,0,14965,bank-marketing,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6276683936785432,0.6276683936785432,0.5357263284050515,0.719610458952035,0.36281059458974463,0.898536922994796,0.3657766669882485,7.275430258246729e-17,200,200,0,14965,bank-marketing,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6312790783597014,0.6312790783597014,0.5387395022963183,0.7238186544230846,0.3597974206984778,0.898536922994796,0.38562145002719816,7.719519468096792e-17,200,200,0,14965,bank-marketing,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6342361562518991,0.6342361562518991,0.5410689356714158,0.7274033768323824,0.35746798732338037,0.898536922994796,0.4054662330661478,8.909539772616881e-17,200,200,0,14965,bank-marketing,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6373055598307112,0.6373055598307112,0.5439550916884308,0.7306560279729918,0.3545818313063653,0.898536922994796,0.42531101610509764,8.340550472496488e-17,200,200,0,14965,bank-marketing,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6393858634890067,0.6393858634890067,0.544863493617472,0.7339082333605415,0.35367342937732404,0.898536922994796,0.4451557991440474,9.233933062624544e-17,200,200,0,14965,bank-marketing,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.641069196347156,0.641069196347156,0.5459857209029395,0.7361526717913724,0.35255120209185664,0.898536922994796,0.465000582182997,8.841018195315798e-17,200,200,0,14965,bank-marketing,1.0
