candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5979543568167776,0.5979543568167776,0.3375193293668222,0.8583893842667331,0.6530795717428866,0.9905989011097087,0.5687603402071192,5.4643789493269423e-17,200,200,0,10093,banknote-authentication,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5971302057803436,0.5971302057803436,0.3368978689365856,0.8573625426241017,0.6537010321731231,0.9905989011097087,0.5687282968641237,7.500944310123714e-17,200,200,0,10093,banknote-authentication,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5971500266651643,0.5971500266651643,0.3368978689365856,0.857402184393743,0.6537010321731231,0.9905989011097087,0.5686962535211283,7.024329035099086e-17,200,200,0,10093,banknote-authentication,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.597776305413139,0.597776305413139,0.3380951503514145,0.8574574604748636,0.6525037507582943,0.9905989011097087,0.5686642101781326,7.146193359286457e-17,200,200,0,10093,banknote-authentication,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5977806670609052,0.5977806670609052,0.3380951503514145,0.857466183770396,0.6525037507582943,0.9905989011097087,0.5686321668351373,5.510349121440328e-17,200,200,0,10093,banknote-authentication,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5977806670609052,0.5977806670609052,0.3380951503514145,0.857466183770396,0.6525037507582943,0.9905989011097087,0.5686001234921417,5.3394788590566124e-17,200,200,0,10093,banknote-authentication,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5969730313195913,0.5969730313195913,0.33846549144171134,0.8554805711974715,0.6521334096679974,0.9905989011097087,0.5685680801491464,6.130512764102037e-17,200,200,0,10093,banknote-authentication,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5970841674991396,0.5970841674991396,0.33868760418745125,0.8554807308108282,0.6519112969222575,0.9905989011097087,0.5685360368061508,7.123641954098758e-17,200,200,0,10093,banknote-authentication,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5972033067093405,0.5972033067093405,0.33878126332891173,0.8556253500897694,0.6518176377807969,0.9905989011097087,0.5685039934631554,5.929284840888727e-17,200,200,0,10093,banknote-authentication,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5984429840059329,0.5984429840059329,0.3400262905290201,0.8568596774828459,0.6505726105806887,0.9905989011097087,0.5684719501201598,7.460178308438259e-17,200,200,0,10093,banknote-authentication,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5987517539192662,0.5987517539192662,0.3404947507708027,0.8570087570677297,0.650104150338906,0.9905989011097087,0.5684399067771644,6.413272690686256e-17,200,200,0,10093,banknote-authentication,1.0
