candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5111866744469229,0.5111866744469229,0.06552394727141587,0.9568494016224298,0.9101552022316355,0.9756791495030512,0.42402761364684866,9.416079027602109e-17,200,200,0,3918,pc1,0.2
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5125724320464875,0.5125724320464875,0.06811073318146961,0.9570341309115054,0.9075684163215816,0.9756791495030512,0.4408538390959113,9.041378756791118e-17,200,200,0,3918,pc1,0.2
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5130255785698588,0.5130255785698588,0.06875003337194689,0.9573011237677704,0.9069291161311043,0.9756791495030512,0.45768006454497384,9.329342853803269e-17,200,200,0,3918,pc1,0.2
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5122633867862842,0.5122633867862842,0.06755387654267635,0.9569728970298921,0.9081252729603748,0.9756791495030512,0.4745062899940363,9.3119956190435e-17,200,200,0,3918,pc1,0.2
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5125166234809094,0.5125166234809094,0.06792642175613917,0.9571068252056797,0.9077527277469122,0.9756791495030512,0.49133251544309886,8.523563799212041e-17,200,200,0,3918,pc1,0.2
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5126291021973651,0.5126291021973651,0.06756238493654848,0.9576958194581817,0.9081167645665027,0.9756791495030512,0.5081587408921614,8.028300246820663e-17,200,200,0,3918,pc1,0.2
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5122102334066353,0.5122102334066353,0.06666299356612655,0.9577574732471441,0.9090161559369246,0.9756791495030512,0.5249849663412239,8.043912758104454e-17,200,200,0,3918,pc1,0.2
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5113620787565578,0.5113620787565578,0.06536944971338757,0.957354707799728,0.9103096997896637,0.9756791495030512,0.5418111917902865,1.008915173628111e-16,200,200,0,3918,pc1,0.2
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5110220008384404,0.5110220008384404,0.06480488499157139,0.9572391166853095,0.9108742645114799,0.9756791495030512,0.5586374172393491,8.919948113472742e-17,200,200,0,3918,pc1,0.2
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5096874552050855,0.5096874552050855,0.06287753248778763,0.9564973779223835,0.9128016170152636,0.9756791495030512,0.5754636426884117,1.0800388361431601e-16,200,200,0,3918,pc1,0.2
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5089557833257722,0.5089557833257722,0.06097234752602553,0.956939219125519,0.9147068019770258,0.9756791495030512,0.5922898681374741,1.0498546476611637e-16,200,200,0,3918,pc1,0.2
