candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4843399345167469,0.4843399345167469,0.12939018994221885,0.8392896790912749,0.6683601088471137,0.7977502987893325,0.28775407929327534,6.121646399669266e-17,135,135,0,10101,blood-transfusion-service-center,0.2
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48460710064234863,0.48460710064234863,0.13023034080126122,0.838983860483436,0.6675199579880714,0.7977502987893325,0.2949352287364846,6.144776046015624e-17,135,135,0,10101,blood-transfusion-service-center,0.2
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48479092119655426,0.48479092119655426,0.13104883149506738,0.8385330108980411,0.666701467294265,0.7977502987893325,0.3021163781796938,7.116221192562636e-17,135,135,0,10101,blood-transfusion-service-center,0.2
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4839310624265059,0.4839310624265059,0.1292573600541572,0.8386047647988545,0.6684929387351752,0.7977502987893325,0.3092975276229029,7.915478971864541e-17,135,135,0,10101,blood-transfusion-service-center,0.2
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.483995332803314,0.483995332803314,0.1295195143315543,0.8384711512750738,0.6682307844577782,0.7977502987893325,0.31647867706611216,5.545975201715481e-17,135,135,0,10101,blood-transfusion-service-center,0.2
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48321201450151924,0.48321201450151924,0.1284391110831393,0.8379849179198992,0.6693111877061931,0.7977502987893325,0.32365982650932124,5.268419445559192e-17,135,135,0,10101,blood-transfusion-service-center,0.2
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4833480141589785,0.4833480141589785,0.12912745655326588,0.8375685717646911,0.6686228422360666,0.7977502987893325,0.3308409759525305,5.931469307488104e-17,135,135,0,10101,blood-transfusion-service-center,0.2
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4815448118267313,0.4815448118267313,0.126472803509568,0.8366168201438947,0.6712774952797645,0.7977502987893325,0.33802212539573967,6.358082784543142e-17,135,135,0,10101,blood-transfusion-service-center,0.2
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48163345539475827,0.48163345539475827,0.12670519963195806,0.8365617111575585,0.6710450991573744,0.7977502987893325,0.3452032748389489,7.22672950288412e-17,135,135,0,10101,blood-transfusion-service-center,0.2
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4817335142138356,0.4817335142138356,0.1265821584783439,0.8368848699493273,0.6711681403109886,0.7977502987893325,0.3523844242821581,7.145775740671869e-17,135,135,0,10101,blood-transfusion-service-center,0.2
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48150794070927266,0.48150794070927266,0.12672904227268644,0.8362868391458592,0.671021256516646,0.7977502987893325,0.3595655737253673,4.93560953424216e-17,135,135,0,10101,blood-transfusion-service-center,0.2
