method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7371619175197348,0.25088461337693263,0.9697643988863313,0.0373587581781301,0.853463158203033,0.12497612593542028,0.012893619314997693,0.005968247987512102,200,1,0.990625,0.990470040311534
cos_fpde,0.7332688605675787,0.2573829887376037,0.9701256515234524,0.038143631008513236,0.8516972560455156,0.12781346366168797,0.011020630199999175,0.004393263944538988,200,1,0.990625,0.990470040311534
diff_fpde,0.7344917547167666,0.25613716026581523,0.9703226441208171,0.03793048561779181,0.852407199418792,0.12715938754380354,0.011390189895005278,0.0044772509199678115,200,1,0.990625,0.990470040311534
hyb_fpde_grid,0.7345642714827568,0.25605151324296543,0.9703182363832308,0.03793282334260971,0.8524412539329937,0.12711539764209406,0.017484795219999398,0.0059308189376799155,200,1,0.990625,0.990470040311534
lime,0.06150376422843669,0.09006805517774703,0.26551548950272996,0.19996588492855719,0.16350962686558332,0.09515256303311212,0.025842972479998706,0.008136772443346455,200,1,0.990625,0.990470040311534
shap,0.4199908562192213,0.3106524368587235,0.5952450550943024,0.41650775017277397,0.5076179556567619,0.35212923221268166,0.07955249257000246,0.016734847999982608,200,1,0.990625,0.990470040311534
