candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7576722170566385,0.7576722170566385,0.5764868976153865,0.9388575364978903,0.4059237541092885,0.9824106517246749,0.5303678040944516,8.630249292984615e-17,152,152,0,3549,analcatdata_authorship,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.75594099129924,0.75594099129924,0.5758832262290966,0.9359987563693833,0.4065274254955786,0.9824106517246749,0.5319886336211179,8.320395724742705e-17,152,152,0,3549,analcatdata_authorship,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7534771698928338,0.7534771698928338,0.5731096245688047,0.9338447152168627,0.4093010271558704,0.9824106517246749,0.5336094631477842,8.855078585594767e-17,152,152,0,3549,analcatdata_authorship,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7514490405141332,0.7514490405141332,0.5712556736263888,0.9316424074018779,0.41115497809828633,0.9824106517246749,0.5352302926744504,7.677292646642092e-17,152,152,0,3549,analcatdata_authorship,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7485543429564714,0.7485543429564714,0.5682342212617296,0.928874464651213,0.41417643046294544,0.9824106517246749,0.5368511222011166,6.728901062078457e-17,152,152,0,3549,analcatdata_authorship,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7449749533733673,0.7449749533733673,0.5644901496741708,0.9254597570725637,0.4179205020505043,0.9824106517246749,0.538471951727783,7.4661585393686e-17,152,152,0,3549,analcatdata_authorship,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7439488664458727,0.7439488664458727,0.5633919894088839,0.9245057434828615,0.4190186623157912,0.9824106517246749,0.5400927812544492,8.239936510889834e-17,152,152,0,3549,analcatdata_authorship,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7413450419318091,0.7413450419318091,0.5604311052977229,0.9222589785658953,0.4219795464269523,0.9824106517246749,0.5417136107811156,6.571406430706878e-17,152,152,0,3549,analcatdata_authorship,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7399001107575436,0.7399001107575436,0.5590124623096799,0.920787759205407,0.4233981894149951,0.9824106517246749,0.5433344403077818,8.027661138171619e-17,152,152,0,3549,analcatdata_authorship,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7353940537581325,0.7353940537581325,0.554219969106087,0.9165681384101777,0.42819068261858806,0.9824106517246749,0.5449552698344481,9.278488065586475e-17,152,152,0,3549,analcatdata_authorship,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7307047511519557,0.7307047511519557,0.5483770616494915,0.9130324406544198,0.43403359007518355,0.9824106517246749,0.5465760993611143,8.940673493948886e-17,152,152,0,3549,analcatdata_authorship,0.0
