task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
9981,cnae-9,aime,0.7736652945492024,0.8884230983850879,0.8310441964671452,0.05590181805555445,4.643747712300479,,0.8611111111111112,0.8611111111111112,856,9,108
9981,cnae-9,cos_fpde,0.6570707204710954,0.46351687679870796,0.5602937986349017,0.013472089157407073,0.40506699815369834,6.814411432251485e-17,0.8611111111111112,0.8611111111111112,856,9,108
9981,cnae-9,diff_fpde,0.6896829013650703,0.4609930210322045,0.5753379611986374,0.01743930553703613,102.06874500688944,6.845964124808975e-14,0.8611111111111112,0.8611111111111112,856,9,108
9981,cnae-9,hyb_fpde_grid,0.6896829013650703,0.4609930210322045,0.5753379611986374,0.020922570972221825,1.0,4.942355681093181e-17,0.8611111111111112,0.8611111111111112,856,9,108
9981,cnae-9,lime,0.37940138184147604,0.2556590091769169,0.3175301955091965,0.2603016136388887,5.299104841595852,,0.8611111111111112,0.8611111111111112,856,9,108
9981,cnae-9,shap,0.7337450317191753,0.6344080386135166,0.6840765351663459,0.25331834501851874,7.240341902402042,,0.8611111111111112,0.8611111111111112,856,9,108
