candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6436885125359278,0.6436885125359278,0.3018997894097271,0.9854772356621285,0.6826685917166597,0.9845683811263869,0.31808636539011687,8.253597458263151e-17,200,200,0,167125,Internet-Advertisements,0.4
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6433981828752661,0.6433981828752661,0.30159070599089544,0.9852056597596368,0.6829776751354913,0.9845683811263869,0.35107993865675446,9.301587278187639e-17,200,200,0,167125,Internet-Advertisements,0.4
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6427862375053235,0.6427862375053235,0.3006408318443907,0.9849316431662565,0.6839275492819962,0.9845683811263869,0.38407351192339223,8.184425359658576e-17,200,200,0,167125,Internet-Advertisements,0.4
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6424653849724874,0.6424653849724874,0.300279256016405,0.98465151392857,0.6842891251099819,0.9845683811263869,0.4170670851900297,8.03523914072457e-17,200,200,0,167125,Internet-Advertisements,0.4
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6444709628467068,0.6444709628467068,0.30456701819836157,0.984374907495052,0.6800013629280253,0.9845683811263869,0.4500606584566674,7.570333249162786e-17,200,200,0,167125,Internet-Advertisements,0.4
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6444031755802151,0.6444031755802151,0.30451893713953904,0.9842874140208911,0.6800494439868479,0.9845683811263869,0.4830542317233051,6.980527267330672e-17,200,200,0,167125,Internet-Advertisements,0.4
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6431195046174156,0.6431195046174156,0.3023617345622657,0.9838772746725656,0.6822066465641211,0.9845683811263869,0.5160478049899426,7.376044219853384e-17,200,200,0,167125,Internet-Advertisements,0.4
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6420368723302821,0.6420368723302821,0.3011140734220527,0.9829596712385116,0.6834543077043341,0.9845683811263869,0.5490413782565803,6.770625726737478e-17,200,200,0,167125,Internet-Advertisements,0.4
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6410816510407013,0.6410816510407013,0.2993243751523394,0.982838926929063,0.6852440059740474,0.9845683811263869,0.5820349515232179,7.605027718682323e-17,200,200,0,167125,Internet-Advertisements,0.4
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6394606252604152,0.6394606252604152,0.29612893484349834,0.982792315677332,0.6884394462828886,0.9845683811263869,0.6150285247898557,7.879114027886658e-17,200,200,0,167125,Internet-Advertisements,0.4
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6408487380066284,0.6408487380066284,0.29887315689508687,0.9828243191181698,0.6856952242313001,0.9845683811263869,0.6480220980564931,7.660755710348078e-17,200,200,0,167125,Internet-Advertisements,0.4
