method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.34139016596183075,0.21835951009243645,0.8849483513282211,0.13062080892150704,0.6131692586450259,0.07702326983407093,0.011331046359998993,0.004812524470868195,100,1,0.8,0.7428571428571429
cos_fpde,0.32236772152175575,0.2303554074917951,0.8758775250488184,0.1380379647923454,0.5991226232852871,0.07900951855360906,0.009991966020000121,0.004114160849209426,100,1,0.8,0.7428571428571429
diff_fpde,0.31755127382373805,0.22845605524727547,0.8733172666583642,0.1422446529876161,0.5954342702410511,0.07759901863681304,0.00990648549000042,0.0035992382238665688,100,1,0.8,0.7428571428571429
hyb_fpde_grid,0.32236772152175575,0.2303554074917951,0.8758775250488184,0.1380379647923454,0.5991226232852871,0.07900951855360906,0.014006546500001207,0.005290149722764093,100,1,0.8,0.7428571428571429
lime,-0.07009131042504937,0.19708502087535618,0.5169053506949495,0.2823202869046599,0.22340702013495004,0.1449777373986508,0.020066505599999118,0.0056731772244653375,100,1,0.8,0.7428571428571429
shap,0.201894395269287,0.20607609243944394,0.7395777957438295,0.3694415178135026,0.47073609550655826,0.2674112129222684,0.07464835899000008,0.020699581766976387,100,1,0.8,0.7428571428571429
