candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47161205059025774,0.47161205059025774,0.08171535877748827,0.8615087424030274,0.8049880377251272,0.8867033965026156,0.5743370333332986,8.444781517095605e-17,94,94,0,3913,kc2,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47076844954765085,0.47076844954765085,0.0808245981493533,0.8607123009459486,0.8058787983532621,0.8867033965026156,0.591327941504251,8.179036644180009e-17,94,94,0,3913,kc2,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46998598780048656,0.46998598780048656,0.0802083380193543,0.8597636375816189,0.8064950584832611,0.8867033965026156,0.6083188496752038,9.216179828753377e-17,94,94,0,3913,kc2,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.469858532988085,0.469858532988085,0.08044812952531068,0.8592689364508596,0.8062552669773048,0.8867033965026156,0.6253097578461563,7.167729766695659e-17,94,94,0,3913,kc2,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47006932634921894,0.47006932634921894,0.08102226489456353,0.8591163878038746,0.805681131608052,0.8867033965026156,0.642300666017109,9.433942988503658e-17,94,94,0,3913,kc2,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4703597718404157,0.4703597718404157,0.08159876341532026,0.8591207802655114,0.8051046330872953,0.8867033965026156,0.6592915741880616,6.961039309983528e-17,94,94,0,3913,kc2,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4695677383381934,0.4695677383381934,0.08126868356803034,0.8578667931083565,0.8054347129345851,0.8867033965026156,0.6762824823590142,7.959428033923372e-17,94,94,0,3913,kc2,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4679255244771289,0.4679255244771289,0.08096510254267228,0.8548859464115858,0.8057382939599432,0.8867033965026156,0.693273390529967,7.127129855555775e-17,94,94,0,3913,kc2,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4678835515063102,0.4678835515063102,0.08118953008603487,0.8545775729265858,0.8055138664165806,0.8867033965026156,0.7102642987009193,7.381802025433222e-17,94,94,0,3913,kc2,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46681678193770515,0.46681678193770515,0.07985254717934383,0.8537810166960667,0.8068508493232714,0.8867033965026156,0.7272552068718722,7.145584360619358e-17,94,94,0,3913,kc2,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46547670054155293,0.46547670054155293,0.07910458801617089,0.8518488130669352,0.8075988084864445,0.8867033965026156,0.7442461150428247,6.518131188457535e-17,94,94,0,3913,kc2,0.0
