method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.828690615732584,0.13295806693433537,0.922974019200185,0.08272771911578122,0.8758323174663845,0.09681158502478236,0.011154881099999443,0.005585467299597049,200,1,0.94,0.9399999999999998
cos_fpde,0.8183575078922452,0.1344692658127095,0.85684603865958,0.14859129433993867,0.8376017732759125,0.11776094621278554,0.011424716944996902,0.003352091023268049,200,1,0.94,0.9399999999999998
diff_fpde,0.7536781146686979,0.15460608233798073,0.7889681206979428,0.18707590632913335,0.7713231176833203,0.1491443636535338,0.010240111364999081,0.004759684402196386,200,1,0.94,0.9399999999999998
hyb_fpde_grid,0.8183575078922452,0.1344692658127095,0.85684603865958,0.14859129433993867,0.8376017732759125,0.11776094621278554,0.015875603824999942,0.004753623589434769,200,1,0.94,0.9399999999999998
lime,0.3741482249780726,0.31260620293537444,0.48218600643732257,0.3115054687344018,0.4281671157076976,0.29495699517697205,0.04437596287000162,0.005011476205275852,200,1,0.94,0.9399999999999998
shap,0.8411504783107188,0.1317819357829557,0.9473443069940024,0.07526900927917313,0.8942473926523605,0.09587236803050089,0.5759628891350012,0.026342805506614594,200,1,0.94,0.9399999999999998
