method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7442274749769386,0.21783052633572192,0.8716981897738265,0.04127372891502649,0.8079628323753826,0.11032470050556074,0.035530954714999015,0.010011741551699963,200,1,0.9467084639498434,0.9494949494949495
cos_fpde,0.743180607561611,0.21266101756255404,0.8074411795341695,0.1468440797290658,0.7753108935478902,0.13241720725480827,0.013755046390000558,0.005243976629354019,200,1,0.9467084639498434,0.9494949494949495
diff_fpde,0.7215283933375619,0.205896385487689,0.8438664804499915,0.08062402770432578,0.7826974368937768,0.11192728400847413,0.02101811887000224,0.006583365996604826,200,1,0.9467084639498434,0.9494949494949495
hyb_fpde_grid,0.7331835184412876,0.2061109142214595,0.8382484742136818,0.09509214252215628,0.7857159963274846,0.1157570506515379,0.017971805029999642,0.003792341895839869,200,1,0.9467084639498434,0.9494949494949495
lime,0.13603373810124975,0.07835455521471163,0.28910165347043226,0.1815352256259028,0.212567695785841,0.09074284877550662,0.18311452046000012,0.06612206463603687,200,1,0.9467084639498434,0.9494949494949495
shap,0.7809650565784882,0.20860794606336494,0.930218335388724,0.03731711135487437,0.8555916959836061,0.11115090423922461,0.18999175110999986,0.021036455961401555,200,1,0.9467084639498434,0.9494949494949495
