candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7065245737561421,0.7065245737561421,0.7471612801508514,0.6658878673614326,0.24795195456754157,0.9951132347183929,0.5447595209437661,5.206013571623647e-17,200,200,0,32,pendigits,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7016821084529467,0.7016821084529467,0.7443627564969524,0.659001460408941,0.2507504782214405,0.9951132347183929,0.5550116092323164,6.573192511127868e-17,200,200,0,32,pendigits,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6949246932078325,0.6949246932078325,0.7386296814419682,0.6512197049736966,0.25648355327642475,0.9951132347183929,0.5652636975208668,5.270198340234788e-17,200,200,0,32,pendigits,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6895372198804004,0.6895372198804004,0.7343368234479926,0.6447376163128085,0.26077641127040047,0.9951132347183929,0.575515785809417,5.735212652013822e-17,200,200,0,32,pendigits,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6813912430769856,0.6813912430769856,0.7257801939348286,0.6370022922191427,0.26933304078356435,0.9951132347183929,0.5857678740979673,5.770340802402352e-17,200,200,0,32,pendigits,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6681448769371157,0.6681448769371157,0.7142153945575785,0.622074359316653,0.2808978401608144,0.9951132347183929,0.5960199623865176,4.195428726649908e-17,200,200,0,32,pendigits,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.655276777817742,0.655276777817742,0.6985868136916622,0.6119667419438218,0.29652642102673066,0.9951132347183929,0.606272050675068,6.014719972080584e-17,200,200,0,32,pendigits,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6486823054606794,0.6486823054606794,0.690143960170555,0.6072206507508038,0.3049692745478378,0.9951132347183929,0.616524138963618,5.995204332975846e-17,200,200,0,32,pendigits,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6381260407239584,0.6381260407239584,0.6789920388351883,0.5972600426127285,0.31612119588320453,0.9951132347183929,0.6267762272521684,6.893791093531832e-17,200,200,0,32,pendigits,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6221673188182435,0.6221673188182435,0.6641041828896115,0.5802304547468755,0.3310090518287814,0.9951132347183929,0.6370283155407188,5.59990422088763e-17,200,200,0,32,pendigits,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6120322576835124,0.6120322576835124,0.6559583736408757,0.5681061417261491,0.33915486107751713,0.9951132347183929,0.6472804038292691,5.540923622704419e-17,200,200,0,32,pendigits,0.0
