method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7456567892019026,0.1422608536771254,0.796069520869729,0.10827599176134191,0.7708631550358158,0.10199349296333385,0.03707811997499881,0.010071079673956053,160,1,0.875,0.875
cos_fpde,0.7603490635967514,0.1453910798835223,0.7116629327849073,0.16070961255235633,0.7360059981908293,0.11613381036220141,0.016725951500001203,0.00602628957331098,160,1,0.875,0.875
diff_fpde,0.7489014248510565,0.14783285992289458,0.6663084169879591,0.15803645857246154,0.7076049209195079,0.11202005597733372,0.02288756109375125,0.005392019495130749,160,1,0.875,0.875
hyb_fpde_grid,0.7603490635967514,0.1453910798835223,0.7116629327849073,0.16070961255235633,0.7360059981908293,0.11613381036220141,0.0162981186124993,0.004159849496369811,160,1,0.875,0.875
lime,0.390149811302734,0.2198673097969141,0.4069502086497366,0.2545914903423301,0.3985500099762353,0.1968717045838154,0.19274130203125123,0.06701590434551011,160,1,0.875,0.875
shap,0.8178020431163728,0.14703359783041065,0.9271828243002755,0.051781631736679025,0.8724924337083243,0.09211847283595588,0.5728014982124998,0.01808776208607815,160,1,0.875,0.875
