candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7623010789840003,0.7623010789840003,0.7890808902087909,0.7355212677592098,0.19920925186577937,0.9882901420745704,0.40109475410992973,4.3680337125096e-17,200,200,0,125922,texture,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7644236320212048,0.7644236320212048,0.7873515543324656,0.7414957097099439,0.20093858774210482,0.9882901420745704,0.4139434437874816,5.1278425949874415e-17,200,200,0,125922,texture,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.762716558800846,0.762716558800846,0.7834050528448921,0.7420280647567996,0.20488508922967813,0.9882901420745704,0.42679213346503336,5.190292640122607e-17,200,200,0,125922,texture,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7598059438259689,0.7598059438259689,0.7804320053818192,0.7391798822701184,0.20785813669275113,0.9882901420745704,0.4396408231425851,3.9430264608952826e-17,200,200,0,125922,texture,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7517264798665892,0.7517264798665892,0.7721788182353677,0.731274141497811,0.2161113238392027,0.9882901420745704,0.452489512820137,4.548444954011188e-17,200,200,0,125922,texture,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7400413265978583,0.7400413265978583,0.7596165418606895,0.7204661113350269,0.22867360021388083,0.9882901420745704,0.46533820249768887,4.2309905579074326e-17,200,200,0,125922,texture,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7325255943661583,0.7325255943661583,0.7499208822373312,0.7151303064949854,0.2383692598372393,0.9882901420745704,0.4781868921752407,5.2414669826639226e-17,200,200,0,125922,texture,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7237841635683054,0.7237841635683054,0.7403917860995369,0.7071765410370738,0.2478983559750334,0.9882901420745704,0.4910355818527925,5.643055467352554e-17,200,200,0,125922,texture,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7103169618212141,0.7103169618212141,0.7222333574276556,0.6984005662147726,0.26605678464691485,0.9882901420745704,0.5038842715303443,6.087144677202617e-17,200,200,0,125922,texture,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6952593080511181,0.6952593080511181,0.7073049005187971,0.6832137155834392,0.28098524155577337,0.9882901420745704,0.5167329612078961,5.820864623640176e-17,200,200,0,125922,texture,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6792522542553892,0.6792522542553892,0.6888901121575137,0.6696143963532646,0.2994000299170566,0.9882901420745704,0.5295816508854478,5.5236509268440094e-17,200,200,0,125922,texture,0.1
