candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.780457695518669,0.780457695518669,0.8132113276306738,0.7477040634066645,0.17191464512896856,0.9851259727596422,0.4538240862842992,4.340278136893971e-17,200,200,0,125922,texture,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7809592535640465,0.7809592535640465,0.8118088765807514,0.7501096305473418,0.17331709617889096,0.9851259727596422,0.472172860549356,5.525094270986131e-17,200,200,0,125922,texture,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7791631209773147,0.7791631209773147,0.8086003024775624,0.7497259394770669,0.17652567028207994,0.9851259727596422,0.49052163481441285,4.7999798580278255e-17,200,200,0,125922,texture,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7756044423291787,0.7756044423291787,0.8053155187469193,0.7458933659114383,0.17981045401272283,0.9851259727596422,0.5088704090794696,4.520689378395559e-17,200,200,0,125922,texture,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7715999826104845,0.7715999826104845,0.7997924454362054,0.7434075197847634,0.1853335273234368,0.9851259727596422,0.5272191833445263,4.5657921887709563e-17,200,200,0,125922,texture,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7619493532736888,0.7619493532736888,0.7889147816688922,0.7349839248784855,0.19621119109075016,0.9851259727596422,0.5455679576095832,4.310787837802366e-17,200,200,0,125922,texture,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7541091321475064,0.7541091321475064,0.782282003672532,0.725936260622481,0.2028439690871104,0.9851259727596422,0.56391673187464,4.296910049994551e-17,200,200,0,125922,texture,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7428535422700671,0.7428535422700671,0.7698327153025518,0.7158743692375825,0.21529325745709052,0.9851259727596422,0.5822655061396967,5.164705468851949e-17,200,200,0,125922,texture,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7270637012830622,0.7270637012830622,0.7533088278803384,0.7008185746857859,0.23181714487930388,0.9851259727596422,0.6006142804047536,5.563691868326614e-17,200,200,0,125922,texture,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7088859020285213,0.7088859020285213,0.736576939423894,0.6811948646331487,0.24854903333574818,0.9851259727596422,0.6189630546698105,6.048113398993138e-17,200,200,0,125922,texture,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6896287026127856,0.6896287026127856,0.7193808381889559,0.6598765670366157,0.26574513457068644,0.9851259727596422,0.6373118289348672,5.355958732078392e-17,200,200,0,125922,texture,0.1
