candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6915177355395731,0.6915177355395731,0.498167862805027,0.8848676082741189,0.28780212405672173,0.7859699868617488,0.14551719619248854,5.859117046411461e-17,98,98,0,14954,cylinder-bands,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6914926318847833,0.6914926318847833,0.49817605073134036,0.8848092130382259,0.28779393613040827,0.7859699868617488,0.14570741059404835,5.380297964521944e-17,98,98,0,14954,cylinder-bands,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6915375028780223,0.6915375028780223,0.49826548923624775,0.8848095165197969,0.287704497625501,0.7859699868617488,0.1458976249956082,4.861651047724797e-17,98,98,0,14954,cylinder-bands,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6915301222292595,0.6915301222292595,0.4982638776793964,0.8847963667791228,0.28770610918235234,0.7859699868617488,0.14608783939716807,5.911778294789329e-17,98,98,0,14954,cylinder-bands,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6915899360071687,0.6915899360071687,0.49833814778542873,0.8848417242289088,0.28763183907632,0.7859699868617488,0.14627805379872794,4.921392800086243e-17,98,98,0,14954,cylinder-bands,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6915899360071687,0.6915899360071687,0.49833814778542873,0.8848417242289088,0.28763183907632,0.7859699868617488,0.14646826820028772,4.462487635650541e-17,98,98,0,14954,cylinder-bands,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6913594570162865,0.6913594570162865,0.49819707635113303,0.8845218376814397,0.28777291051061565,0.7859699868617488,0.1466584826018476,5.2802858457538934e-17,98,98,0,14954,cylinder-bands,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6913819955574978,0.6913819955574978,0.4982628352667128,0.8845011558482825,0.28770715159503585,0.7859699868617488,0.14684869700340744,4.721811094049115e-17,98,98,0,14954,cylinder-bands,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6916634631311447,0.6916634631311447,0.49852986240477404,0.8847970638575149,0.2874401244569747,0.7859699868617488,0.14703891140496728,5.3537460745835234e-17,98,98,0,14954,cylinder-bands,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6917993002267144,0.6917993002267144,0.4987424392315828,0.8848561612218457,0.28722754763016584,0.7859699868617488,0.1472291258065271,5.1532793055484485e-17,98,98,0,14954,cylinder-bands,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6918941759324785,0.6918941759324785,0.49876907324413194,0.8850192786208247,0.28720091361761674,0.7859699868617488,0.14741934020808697,5.1787386958487777e-17,98,98,0,14954,cylinder-bands,1.0
