candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7413031120895315,0.7413031120895315,0.7801523321799807,0.702453891999082,0.14892931874224463,0.9290816509222253,0.2723607849019702,3.9211255770110756e-17,200,200,0,9964,semeion,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7363243267937557,0.7363243267937557,0.777024427930776,0.6956242256567353,0.15205722299144944,0.9290816509222253,0.2742917545365337,3.7850582043641447e-17,200,200,0,9964,semeion,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7319818617839386,0.7319818617839386,0.7744990837596185,0.6894646398082588,0.15458256716260693,0.9290816509222253,0.2762227241710972,3.893153160960949e-17,200,200,0,9964,semeion,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7286498604565196,0.7286498604565196,0.7727649697973269,0.6845347511157126,0.15631668112489855,0.9290816509222253,0.2781536938056607,3.5597609929216565e-17,200,200,0,9964,semeion,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7251649157614524,0.7251649157614524,0.771283236983651,0.6790465945392534,0.1577984139385743,0.9290816509222253,0.28008466344022426,3.294131460662708e-17,200,200,0,9964,semeion,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7214477234672064,0.7214477234672064,0.7679339263045694,0.6749615206298435,0.16114772461765603,0.9290816509222253,0.2820156330747877,2.993915879101472e-17,200,200,0,9964,semeion,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7178807587956694,0.7178807587956694,0.7658324882088354,0.669929029382503,0.16324916271338988,0.9290816509222253,0.2839466027093512,3.057124865757377e-17,200,200,0,9964,semeion,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7132396402042425,0.7132396402042425,0.7631064861926382,0.6633727942158464,0.16597516472958723,0.9290816509222253,0.28587757234391475,3.6981594002394316e-17,200,200,0,9964,semeion,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7087701103188627,0.7087701103188627,0.7609106747564731,0.6566295458812524,0.16817097616575233,0.9290816509222253,0.2878085419784782,3.4905888943170814e-17,200,200,0,9964,semeion,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7044858357438821,0.7044858357438821,0.7580158091820945,0.6509558623056697,0.1710658417401309,0.9290816509222253,0.2897395116130418,3.787524764306549e-17,200,200,0,9964,semeion,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6991326118224919,0.6991326118224919,0.7555942982075271,0.6426709254374563,0.17348735271469815,0.9290816509222253,0.29167048124760525,3.710736145440263e-17,200,200,0,9964,semeion,0.0
