candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4874367111050823,0.4874367111050823,0.3351603456780603,0.6397130765321042,0.5850441196790014,0.9202044653570618,0.11765850279963813,4.0618725667805204e-17,173,173,0,49,tic-tac-toe,0.9
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4874367111050823,0.4874367111050823,0.3351603456780603,0.6397130765321042,0.5850441196790014,0.9202044653570618,0.11916753864749084,4.521561753785212e-17,173,173,0,49,tic-tac-toe,0.9
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4874367111050823,0.4874367111050823,0.3351603456780603,0.6397130765321042,0.5850441196790014,0.9202044653570618,0.12067657449534352,4.2926885552928967e-17,173,173,0,49,tic-tac-toe,0.9
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4874367111050823,0.4874367111050823,0.3351603456780603,0.6397130765321042,0.5850441196790014,0.9202044653570618,0.12218561034319622,3.9407302084328624e-17,173,173,0,49,tic-tac-toe,0.9
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4879442398754319,0.4879442398754319,0.3360551223922661,0.6398333573585975,0.5841493429647956,0.9202044653570618,0.1236946461910489,3.81739437748191e-17,173,173,0,49,tic-tac-toe,0.9
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4879442398754319,0.4879442398754319,0.3360551223922661,0.6398333573585975,0.5841493429647956,0.9202044653570618,0.1252036820389016,3.694058546530958e-17,173,173,0,49,tic-tac-toe,0.9
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4879442398754319,0.4879442398754319,0.3360551223922661,0.6398333573585975,0.5841493429647956,0.9202044653570618,0.12671271788675428,3.906637377113087e-17,173,173,0,49,tic-tac-toe,0.9
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48877927463309223,0.48877927463309223,0.3365399935243506,0.6410185557418338,0.5836644718327111,0.9202044653570618,0.12822175373460698,4.618575913496632e-17,173,173,0,49,tic-tac-toe,0.9
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4924900109742973,0.4924900109742973,0.33710257255787174,0.6478774493907228,0.5831018927991899,0.9202044653570618,0.1297307895824597,5.243778276081337e-17,173,173,0,49,tic-tac-toe,0.9
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4951161500925623,0.4951161500925623,0.3372374353708387,0.6529948648142858,0.5829670299862231,0.9202044653570618,0.13123982543031237,4.538858852028334e-17,173,173,0,49,tic-tac-toe,0.9
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4951161500925623,0.4951161500925623,0.3372374353708387,0.6529948648142858,0.5829670299862231,0.9202044653570618,0.13274886127816507,5.0221748725027966e-17,173,173,0,49,tic-tac-toe,0.9
