method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7493993330827713,0.22684596015368025,0.6745702742945079,0.16986949642767055,0.7119848036886396,0.17025831926591461,0.058383063810024394,0.00853180605317386,200,1,0.8881521739130435,0.8881521739130436
cos_fpde,0.7390550203192348,0.2267570229414211,0.46026675387606913,0.2185675102272934,0.5996608870976519,0.18376811212961786,0.021486396194989085,0.0002676084662103523,200,1,0.8881521739130435,0.8881521739130436
diff_fpde,0.7254358214844981,0.22251806744352778,0.4774346710720888,0.19947617364337894,0.6014352462782935,0.175993216832039,0.022362745634980002,0.0023959332984904683,200,1,0.8881521739130435,0.8881521739130436
hyb_fpde_grid,0.7254358214844981,0.22251806744352778,0.4774346710720888,0.19947617364337894,0.6014352462782935,0.175993216832039,0.7736898354549908,0.013645576670293034,200,1,0.8881521739130435,0.8881521739130436
lime,0.5222157149979376,0.2129234969868521,0.2098108252545911,0.14044318770260736,0.36601327012626433,0.13079437894267534,0.470485155459985,0.07464352663777588,200,1,0.8881521739130435,0.8881521739130436
shap,0.7848602883917956,0.2383274588339403,0.8626926346331502,0.11993740797574422,0.8237764615124727,0.1686990763835745,2.5706716184149876,0.056104561875045166,200,1,0.8881521739130435,0.8881521739130436
