candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6630368274323676,0.6630368274323676,0.6959860817832781,0.630087573081457,0.22142891958074049,0.9174150013640185,0.05395959037136645,5.923741478719683e-17,179,179,0,3022,vowel,0.7
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6654042867044183,0.6654042867044183,0.6991023097690628,0.631706263639774,0.2183126915949558,0.9174150013640185,0.0611087247566359,6.00853941399788e-17,179,179,0,3022,vowel,0.7
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.668600159332976,0.668600159332976,0.7011055249816257,0.6360947936843262,0.2163094763823929,0.9174150013640185,0.06825785914190534,6.375835613660007e-17,179,179,0,3022,vowel,0.7
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6745575755860795,0.6745575755860795,0.7042262417311116,0.6448889094410474,0.2131887596329071,0.9174150013640185,0.07540699352717477,5.841850901222454e-17,179,179,0,3022,vowel,0.7
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6808538265537132,0.6808538265537132,0.709405146653285,0.6523025064541411,0.20800985471073352,0.9174150013640185,0.08255612791244421,6.026952679944002e-17,179,179,0,3022,vowel,0.7
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6852308038346611,0.6852308038346611,0.7151708027380278,0.6552908049312943,0.20224419862599083,0.9174150013640185,0.08970526229771364,5.551115123125783e-17,179,179,0,3022,vowel,0.7
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6852861169488177,0.6852861169488177,0.7138570780455478,0.6567151558520876,0.20355792331847086,0.9174150013640185,0.09685439668298311,6.163113936019277e-17,179,179,0,3022,vowel,0.7
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6879605097453284,0.6879605097453284,0.7163153794306781,0.6596056400599786,0.20109962193334047,0.9174150013640185,0.10400353106825252,5.746877213710875e-17,179,179,0,3022,vowel,0.7
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6821494987343477,0.6821494987343477,0.7085895428254512,0.6557094546432445,0.20882545853856743,0.9174150013640185,0.11115266545352195,6.325441412123252e-17,179,179,0,3022,vowel,0.7
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6844484452977929,0.6844484452977929,0.7083212831579014,0.6605756074376845,0.2090937182061172,0.9174150013640185,0.11830179983879142,6.351365352336871e-17,179,179,0,3022,vowel,0.7
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6798630914504319,0.6798630914504319,0.6996274062883222,0.6600987766125418,0.2177875950756965,0.9174150013640185,0.12545093422406084,6.384497117049137e-17,179,179,0,3022,vowel,0.7
