candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6995137446895798,0.6995137446895798,0.4676449262821606,0.931382563096999,0.42727430820384277,0.8949192344860034,0.47453575921069646,8.443939991664707e-17,125,125,0,29,credit-approval,0.4
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6995118979827026,0.6995118979827026,0.4676451743215634,0.9313786216438417,0.42727406016444003,0.8949192344860034,0.4745986322653331,9.546530232995564e-17,125,125,0,29,credit-approval,0.4
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6990166959194312,0.6990166959194312,0.46713898741434146,0.9308944044245209,0.427780247071662,0.8949192344860034,0.4746615053199697,7.867317908250015e-17,125,125,0,29,credit-approval,0.4
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6990026150491978,0.6990026150491978,0.46712490595246936,0.9308803241459263,0.4277943285335341,0.8949192344860034,0.4747243783746061,8.618800118043168e-17,125,125,0,29,credit-approval,0.4
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6995637094584054,0.6995637094584054,0.4677116608903695,0.931415758026441,0.4272075735956339,0.8949192344860034,0.4747872514292427,8.80042566597794e-17,125,125,0,29,credit-approval,0.4
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6990772789253058,0.6990772789253058,0.4672372728138943,0.9309172850367171,0.4276819616721091,0.8949192344860034,0.4748501244838793,8.089535985522645e-17,125,125,0,29,credit-approval,0.4
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6989835665198245,0.6989835665198245,0.46712143382841503,0.9308456992112338,0.4277978006575884,0.8949192344860034,0.4749129975385159,8.474124180146703e-17,125,125,0,29,credit-approval,0.4
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6984542896302806,0.6984542896302806,0.4666197180598844,0.9302888612006763,0.428299516426119,0.8949192344860034,0.47497587059315255,7.793071743478208e-17,125,125,0,29,credit-approval,0.4
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6983885076606229,0.6983885076606229,0.46649292953702814,0.9302840857842174,0.4284263049489753,0.8949192344860034,0.47503874364778903,9.017786517517834e-17,125,125,0,29,credit-approval,0.4
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6983886576298537,0.6983886576298537,0.4664935652150193,0.930283750044688,0.428425669270984,0.8949192344860034,0.4751016167024257,1.0571404862602662e-16,125,125,0,29,credit-approval,0.4
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6984984318105034,0.6984984318105034,0.46672400922529467,0.9302728543957121,0.42819522526070875,0.8949192344860034,0.47516448975706216,8.659739592076221e-17,125,125,0,29,credit-approval,0.4
