task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok,seed,run_folder,method_display,dataset_name_mapped,subject_area,subject_subarea
3904,jm1,aime,0.1115985474251917,0.7850755247027851,0.4483370360639884,0.0049081907650008,8.228559977768304,,0.8145087235996327,0.5735325869867968,21,2,200,9,fpde-openml-task-3904-seed-9-7038659619\experimental_outputs_aime_full_n200_seed9_task3904,AIME,jm1,Computer Science / Other,Software engineering quality
3904,jm1,hyb_fpde_grid,0.115447986482823,0.7891620268233472,0.4523050066530852,0.0090566859899998,1.0,9.640292036872111e-17,0.8145087235996327,0.5735325869867968,21,2,200,9,fpde-openml-task-3904-seed-9-7038659619\experimental_outputs_aime_full_n200_seed9_task3904,Hyb-FPDE,jm1,Computer Science / Other,Software engineering quality
3904,jm1,lime,0.0808350139662807,0.7283781820966858,0.4046065980314833,0.0104134731599997,0.4106414717593891,,0.8145087235996327,0.5735325869867968,21,2,200,9,fpde-openml-task-3904-seed-9-7038659619\experimental_outputs_aime_full_n200_seed9_task3904,LIME,jm1,Computer Science / Other,Software engineering quality
3904,jm1,shap,0.0289620979024455,0.6603115263225476,0.3446368121124966,0.0664829413400008,1.792834891246187,,0.8145087235996327,0.5735325869867968,21,2,200,9,fpde-openml-task-3904-seed-9-7038659619\experimental_outputs_aime_full_n200_seed9_task3904,SHAP,jm1,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0906296155363283,0.8753434073602879,0.4829865114483082,0.0052784766792448,6.812910303285023,,0.8113207547169812,0.6461038961038961,21,2,53,1,fpde-openml-task-3913-seed-1-7038719715\experimental_outputs_aime_full_n200_seed1_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.1041640967213183,0.8775320344295502,0.4908480655754342,0.00595921673585,1.0,8.851181056434492e-17,0.8113207547169812,0.6461038961038961,21,2,53,1,fpde-openml-task-3913-seed-1-7038719715\experimental_outputs_aime_full_n200_seed1_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0528601367562679,0.7374754616561301,0.3951677992061991,0.0101906867169808,0.483090899465372,,0.8113207547169812,0.6461038961038961,21,2,53,1,fpde-openml-task-3913-seed-1-7038719715\experimental_outputs_aime_full_n200_seed1_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0433136329821826,0.788120579757202,0.4157171063696923,0.0305573974905665,4.000680907441505,,0.8113207547169812,0.6461038961038961,21,2,53,1,fpde-openml-task-3913-seed-1-7038719715\experimental_outputs_aime_full_n200_seed1_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0755883843018944,0.854047450738427,0.4648179175201608,0.0055485313018867,7.083497374139743,,0.7735849056603774,0.5887445887445888,21,2,53,10,fpde-openml-task-3913-seed-10-7038631458\experimental_outputs_aime_full_n200_seed10_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.0771207645534069,0.8571522567413453,0.4671365106473762,0.0062008747358492,0.9793551771219378,7.534591399431338e-17,0.7735849056603774,0.5887445887445888,21,2,53,10,fpde-openml-task-3913-seed-10-7038631458\experimental_outputs_aime_full_n200_seed10_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0843149498898744,0.8848602286760391,0.4845875892829567,0.0110687527735849,0.4549749953737726,,0.7735849056603774,0.5887445887445888,21,2,53,10,fpde-openml-task-3913-seed-10-7038631458\experimental_outputs_aime_full_n200_seed10_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.034735762523222,0.8037722816530051,0.4192540220881136,0.0324352954150946,3.9280647745336297,,0.7735849056603774,0.5887445887445888,21,2,53,10,fpde-openml-task-3913-seed-10-7038631458\experimental_outputs_aime_full_n200_seed10_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0559476781535389,0.8707892430217943,0.4633684605876666,0.0036919805849065,7.0824081898089535,,0.8679245283018868,0.7153679653679653,21,2,53,2,fpde-openml-task-3913-seed-2-7038649841\experimental_outputs_aime_full_n200_seed2_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.0666446055208972,0.8720868170877254,0.4693657113043113,0.0042389732075486,0.9885103035553088,9.13839234891933e-17,0.8679245283018868,0.7153679653679653,21,2,53,2,fpde-openml-task-3913-seed-2-7038649841\experimental_outputs_aime_full_n200_seed2_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0449413235889157,0.8663842415676899,0.4556627825783028,0.0071502077735852,0.5072915404980087,,0.8679245283018868,0.7153679653679653,21,2,53,2,fpde-openml-task-3913-seed-2-7038649841\experimental_outputs_aime_full_n200_seed2_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0115996804316788,0.7941707859959551,0.402885233213817,0.0218764680188684,3.851243401952094,,0.8679245283018868,0.7153679653679653,21,2,53,2,fpde-openml-task-3913-seed-2-7038649841\experimental_outputs_aime_full_n200_seed2_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0665219293962692,0.869727632159812,0.4681247807780406,0.0050976912641534,7.227196257334003,,0.7924528301886793,0.6341991341991342,21,2,53,3,fpde-openml-task-3913-seed-3-7038717206\experimental_outputs_aime_full_n200_seed3_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.066158687023302,0.8697358669219202,0.4679472769726111,0.0059552958490538,1.0,1.2306717489948668e-16,0.7924528301886793,0.6341991341991342,21,2,53,3,fpde-openml-task-3913-seed-3-7038717206\experimental_outputs_aime_full_n200_seed3_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0535706973009438,0.8480427831241568,0.4508067402125503,0.0097182237735815,0.5152537967131374,,0.7924528301886793,0.6341991341991342,21,2,53,3,fpde-openml-task-3913-seed-3-7038717206\experimental_outputs_aime_full_n200_seed3_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0428434477493226,0.8158700224302063,0.4293567350897646,0.0304466519622631,3.799716957278121,,0.7924528301886793,0.6341991341991342,21,2,53,3,fpde-openml-task-3913-seed-3-7038717206\experimental_outputs_aime_full_n200_seed3_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0833148695390683,0.8698003319134833,0.4765576007262758,0.0048555495283014,6.696129271513625,,0.8301886792452831,0.6580086580086578,21,2,53,4,fpde-openml-task-3913-seed-4-7038720202\experimental_outputs_aime_full_n200_seed4_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.0863744525443495,0.8729076997473781,0.4796410761458638,0.0054225845471703,0.9886638595103852,1.0172680308180973e-16,0.8301886792452831,0.6580086580086578,21,2,53,4,fpde-openml-task-3913-seed-4-7038720202\experimental_outputs_aime_full_n200_seed4_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0391845627423322,0.7456485871693873,0.3924165749558597,0.009429521773582,0.3853651807936189,,0.8301886792452831,0.6580086580086578,21,2,53,4,fpde-openml-task-3913-seed-4-7038720202\experimental_outputs_aime_full_n200_seed4_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0134276616719208,0.7397433229731094,0.3765854923225151,0.029244129981131,3.1758068609758894,,0.8301886792452831,0.6580086580086578,21,2,53,4,fpde-openml-task-3913-seed-4-7038720202\experimental_outputs_aime_full_n200_seed4_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.122679788652722,0.8267287947355124,0.4747042916941172,0.0055412895471692,6.489440517728749,,0.8301886792452831,0.7586580086580086,21,2,53,5,fpde-openml-task-3913-seed-5-7038664922\experimental_outputs_aime_full_n200_seed5_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.1276909580723264,0.8268129497549789,0.4772519539136526,0.0063337647547159,0.9900535052124838,7.357845988671437e-17,0.8301886792452831,0.7586580086580086,21,2,53,5,fpde-openml-task-3913-seed-5-7038664922\experimental_outputs_aime_full_n200_seed5_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.1223593953464219,0.8315657326327413,0.4769625639895816,0.0106859969622639,0.4852254025129303,,0.8301886792452831,0.7586580086580086,21,2,53,5,fpde-openml-task-3913-seed-5-7038664922\experimental_outputs_aime_full_n200_seed5_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.1070507429670044,0.8238227085434777,0.4654367257552411,0.0321415124150937,3.844962553863272,,0.8301886792452831,0.7586580086580086,21,2,53,5,fpde-openml-task-3913-seed-5-7038664922\experimental_outputs_aime_full_n200_seed5_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.1409401904807715,0.8093842934067714,0.4751622419437715,0.0038412680566029,8.695275006841477,,0.7924528301886793,0.6677489177489178,21,2,53,6,fpde-openml-task-3913-seed-6-7038663408\experimental_outputs_aime_full_n200_seed6_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.1523851143330406,0.8158826559409411,0.4841338851369909,0.0042368822264139,1.0,9.622805696927947e-17,0.7924528301886793,0.6677489177489178,21,2,53,6,fpde-openml-task-3913-seed-6-7038663408\experimental_outputs_aime_full_n200_seed6_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0969913540872149,0.7434196104630555,0.4202054822751352,0.0076307276792454,0.4019763918100249,,0.7924528301886793,0.6677489177489178,21,2,53,6,fpde-openml-task-3913-seed-6-7038663408\experimental_outputs_aime_full_n200_seed6_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0595047991887975,0.6704253613392654,0.3649650802640315,0.022974445283018,4.227758400208381,,0.7924528301886793,0.6677489177489178,21,2,53,6,fpde-openml-task-3913-seed-6-7038663408\experimental_outputs_aime_full_n200_seed6_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0749977769298009,0.8709536482088259,0.4729757125693135,0.0052701496792471,7.065601494574709,,0.8679245283018868,0.7489177489177488,21,2,53,7,fpde-openml-task-3913-seed-7-7038657556\experimental_outputs_aime_full_n200_seed7_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.0746581689302246,0.8679548319708419,0.4713065004505333,0.0060624035094361,1.0,6.755602366822887e-17,0.8679245283018868,0.7489177489177488,21,2,53,7,fpde-openml-task-3913-seed-7-7038657556\experimental_outputs_aime_full_n200_seed7_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.1024214191687369,0.8683610732752507,0.4853912462219938,0.0099419644150937,0.6071951080008542,,0.8679245283018868,0.7489177489177488,21,2,53,7,fpde-openml-task-3913-seed-7-7038657556\experimental_outputs_aime_full_n200_seed7_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0619769554962786,0.8199936311937308,0.4409852933450047,0.0305573941886803,4.031989991020749,,0.8679245283018868,0.7489177489177488,21,2,53,7,fpde-openml-task-3913-seed-7-7038657556\experimental_outputs_aime_full_n200_seed7_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.1265874575311703,0.8484987290591545,0.4875430932951624,0.0049033997169803,6.714061191994436,,0.7924528301886793,0.6677489177489178,21,2,53,8,fpde-openml-task-3913-seed-8-7038661711\experimental_outputs_aime_full_n200_seed8_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.1305084597423882,0.8510730936756625,0.4907907767090253,0.0054470092075471,0.9817252308929708,1.0421433108509724e-16,0.7924528301886793,0.6677489177489178,21,2,53,8,fpde-openml-task-3913-seed-8-7038661711\experimental_outputs_aime_full_n200_seed8_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.079861127549459,0.8113751906993103,0.4456181591243847,0.0095031869433955,0.460703846886951,,0.7924528301886793,0.6677489177489178,21,2,53,8,fpde-openml-task-3913-seed-8-7038661711\experimental_outputs_aime_full_n200_seed8_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.0647766373341232,0.7362945488570104,0.4005355930955668,0.0305526805660382,4.169072049558044,,0.7924528301886793,0.6677489177489178,21,2,53,8,fpde-openml-task-3913-seed-8-7038661711\experimental_outputs_aime_full_n200_seed8_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3913,kc2,aime,0.0705733037695736,0.8451401916723615,0.4578567477209676,0.0053834309811331,6.993451689614377,,0.7547169811320755,0.5768398268398268,21,2,53,9,fpde-openml-task-3913-seed-9-7038721842\experimental_outputs_aime_full_n200_seed9_task3913,AIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,hyb_fpde_grid,0.0784708598602659,0.8466479996525046,0.4625594297563853,0.0062352742264183,0.989386328389144,7.475676262511372e-17,0.7547169811320755,0.5768398268398268,21,2,53,9,fpde-openml-task-3913-seed-9-7038721842\experimental_outputs_aime_full_n200_seed9_task3913,Hyb-FPDE,kc2,Computer Science / Other,Software engineering quality
3913,kc2,lime,0.0743676224932416,0.8221562090969519,0.4482619157950968,0.0100224121132093,0.5343837594501417,,0.7547169811320755,0.5768398268398268,21,2,53,9,fpde-openml-task-3913-seed-9-7038721842\experimental_outputs_aime_full_n200_seed9_task3913,LIME,kc2,Computer Science / Other,Software engineering quality
3913,kc2,shap,0.035399770552412,0.7812037330693923,0.4083017518109021,0.0318738017358501,3.801539136627476,,0.7547169811320755,0.5768398268398268,21,2,53,9,fpde-openml-task-3913-seed-9-7038721842\experimental_outputs_aime_full_n200_seed9_task3913,SHAP,kc2,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.069165595282294,0.8616798156897623,0.4654227054860282,0.0049779014650007,9.917630999050289,,0.8625592417061612,0.6495286312849163,21,2,200,1,fpde-openml-task-3917-seed-1-7038646677\experimental_outputs_aime_full_n200_seed1_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.0718693240824046,0.8623210632663116,0.4670951936743581,0.006127670189997,0.9906499738752292,7.775030619328051e-17,0.8625592417061612,0.6495286312849163,21,2,200,1,fpde-openml-task-3917-seed-1-7038646677\experimental_outputs_aime_full_n200_seed1_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0535576691507357,0.8067913204510879,0.4301744948009118,0.0101252266399959,0.3486422204094686,,0.8625592417061612,0.6495286312849163,21,2,200,1,fpde-openml-task-3917-seed-1-7038646677\experimental_outputs_aime_full_n200_seed1_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0411869503279983,0.7031551471867061,0.3721710487573522,0.0669710366449996,3.06933021225199,,0.8625592417061612,0.6495286312849163,21,2,200,1,fpde-openml-task-3917-seed-1-7038646677\experimental_outputs_aime_full_n200_seed1_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.1015549938775338,0.795365368897102,0.4484601813873178,0.004892849120001,9.749997635616966,,0.8530805687203792,0.6439420391061452,21,2,200,10,fpde-openml-task-3917-seed-10-7038723643\experimental_outputs_aime_full_n200_seed10_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1050052721256311,0.7933077790028026,0.4491565255642168,0.0060833284449998,0.9897245499544384,9.089951014118468e-17,0.8530805687203792,0.6439420391061452,21,2,200,10,fpde-openml-task-3917-seed-10-7038723643\experimental_outputs_aime_full_n200_seed10_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0655133139206789,0.7031786698163939,0.3843459918685364,0.0102911363349994,0.30028579352275,,0.8530805687203792,0.6439420391061452,21,2,200,10,fpde-openml-task-3917-seed-10-7038723643\experimental_outputs_aime_full_n200_seed10_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0635410852152748,0.7015764263592484,0.3825587557872617,0.0620037648950004,3.109539868291004,,0.8530805687203792,0.6439420391061452,21,2,200,10,fpde-openml-task-3917-seed-10-7038723643\experimental_outputs_aime_full_n200_seed10_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.1103390864249594,0.7796148157166016,0.4449769510707805,0.0051733237649992,10.070220151239909,,0.8862559241706162,0.6763268156424581,21,2,200,2,fpde-openml-task-3917-seed-2-7038740070\experimental_outputs_aime_full_n200_seed2_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1158268794122081,0.7805948391073231,0.4482108592597656,0.0064680986899995,0.9878424430569784,7.691763892481162e-17,0.8862559241706162,0.6763268156424581,21,2,200,2,fpde-openml-task-3917-seed-2-7038740070\experimental_outputs_aime_full_n200_seed2_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.1088567083305853,0.7011282735125522,0.4049924909215688,0.0108147709099989,0.3555386713637637,,0.8862559241706162,0.6763268156424581,21,2,200,2,fpde-openml-task-3917-seed-2-7038740070\experimental_outputs_aime_full_n200_seed2_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0486847765264558,0.6041766720093124,0.326430724267884,0.0686928458349982,3.35172094618037,,0.8862559241706162,0.6763268156424581,21,2,200,2,fpde-openml-task-3917-seed-2-7038740070\experimental_outputs_aime_full_n200_seed2_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.1566772475448226,0.815788365196695,0.4862328063707588,0.0054238628350002,10.319770190680725,,0.8720379146919431,0.6936103351955307,21,2,200,3,fpde-openml-task-3917-seed-3-7038648766\experimental_outputs_aime_full_n200_seed3_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1631098946314459,0.8215853181710097,0.4923476064012277,0.0067632618650007,1.0,7.511352650979573e-17,0.8720379146919431,0.6936103351955307,21,2,200,3,fpde-openml-task-3917-seed-3-7038648766\experimental_outputs_aime_full_n200_seed3_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.1166932606646023,0.7791182878763259,0.4479057742704641,0.0108464882699999,0.3473038214420609,,0.8720379146919431,0.6936103351955307,21,2,200,3,fpde-openml-task-3917-seed-3-7038648766\experimental_outputs_aime_full_n200_seed3_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0727259147005223,0.6557707639323515,0.3642483393164369,0.0675267276000009,3.35778942849646,,0.8720379146919431,0.6936103351955307,21,2,200,3,fpde-openml-task-3917-seed-3-7038648766\experimental_outputs_aime_full_n200_seed3_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.1380860693661528,0.7304209612121536,0.4342535152891533,0.005299433505001,9.883393816854994,,0.8483412322274881,0.6283170391061452,21,2,200,4,fpde-openml-task-3917-seed-4-7038740115\experimental_outputs_aime_full_n200_seed4_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1311588064525984,0.7259098247602102,0.4285343156064042,0.0067090360849954,0.9903546132893516,9.33975119465913e-17,0.8483412322274881,0.6283170391061452,21,2,200,4,fpde-openml-task-3917-seed-4-7038740115\experimental_outputs_aime_full_n200_seed4_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0781046559527487,0.6197564271330741,0.3489305415429114,0.0109971676650008,0.3158629244913674,,0.8483412322274881,0.6283170391061452,21,2,200,4,fpde-openml-task-3917-seed-4-7038740115\experimental_outputs_aime_full_n200_seed4_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0704944277242475,0.5623464176430651,0.3164204226836563,0.0686930141049993,3.162361167585903,,0.8483412322274881,0.6283170391061452,21,2,200,4,fpde-openml-task-3917-seed-4-7038740115\experimental_outputs_aime_full_n200_seed4_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.1205341893060528,0.8048122212878513,0.462673205296952,0.0054938595299995,10.343713340801711,,0.8625592417061612,0.6623603351955307,21,2,200,5,fpde-openml-task-3917-seed-5-7038645627\experimental_outputs_aime_full_n200_seed5_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1208454622735405,0.8049540994114366,0.4628997808424885,0.0068655947650002,1.0,8.475858903622678e-17,0.8625592417061612,0.6623603351955307,21,2,200,5,fpde-openml-task-3917-seed-5-7038645627\experimental_outputs_aime_full_n200_seed5_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0686904678380913,0.6860606321841978,0.3773755500111446,0.0113258226600007,0.2717341899360069,,0.8625592417061612,0.6623603351955307,21,2,200,5,fpde-openml-task-3917-seed-5-7038645627\experimental_outputs_aime_full_n200_seed5_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.051929038649971,0.6361888145170489,0.34405892658351,0.0694988145649996,3.216802183603119,,0.8625592417061612,0.6623603351955307,21,2,200,5,fpde-openml-task-3917-seed-5-7038645627\experimental_outputs_aime_full_n200_seed5_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.056101058752651,0.8758844824883185,0.4659927706204848,0.0054150867049997,10.377976991162916,,0.8483412322274881,0.6026536312849162,21,2,200,6,fpde-openml-task-3917-seed-6-7038667341\experimental_outputs_aime_full_n200_seed6_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.0576467043740534,0.8771307778538469,0.4673887411139501,0.0067078143150001,0.9864689862719443,7.820133429703446e-17,0.8483412322274881,0.6026536312849162,21,2,200,6,fpde-openml-task-3917-seed-6-7038667341\experimental_outputs_aime_full_n200_seed6_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0276633613659765,0.7491649013003085,0.3884141313331425,0.0112484317950007,0.3006154652248402,,0.8483412322274881,0.6026536312849162,21,2,200,6,fpde-openml-task-3917-seed-6-7038667341\experimental_outputs_aime_full_n200_seed6_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0118957909637967,0.7029423859535499,0.3574190884586732,0.0698981454650001,3.1551341180457877,,0.8483412322274881,0.6026536312849162,21,2,200,6,fpde-openml-task-3917-seed-6-7038667341\experimental_outputs_aime_full_n200_seed6_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.1295358888948699,0.7732422314814549,0.4513890601881624,0.0048986575150001,10.010199671360205,,0.8720379146919431,0.6936103351955307,21,2,200,7,fpde-openml-task-3917-seed-7-7038640065\experimental_outputs_aime_full_n200_seed7_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1305960594089151,0.7727319812783162,0.4516640203436156,0.0060073816999992,0.994392350215992,8.840150833577809e-17,0.8720379146919431,0.6936103351955307,21,2,200,7,fpde-openml-task-3917-seed-7-7038640065\experimental_outputs_aime_full_n200_seed7_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0845755963043013,0.7310375193354602,0.4078065578198808,0.0104976720699993,0.2993875878375214,,0.8720379146919431,0.6936103351955307,21,2,200,7,fpde-openml-task-3917-seed-7-7038640065\experimental_outputs_aime_full_n200_seed7_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0558534219662525,0.6635917663260128,0.3597225941461326,0.0669797183950001,3.163754529642842,,0.8720379146919431,0.6936103351955307,21,2,200,7,fpde-openml-task-3917-seed-7-7038640065\experimental_outputs_aime_full_n200_seed7_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.0735414066160946,0.8412848766275215,0.4574131416218081,0.0054353294950005,10.093594875044912,,0.8672985781990521,0.6651536312849163,21,2,200,8,fpde-openml-task-3917-seed-8-7038644901\experimental_outputs_aime_full_n200_seed8_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.0739365856620865,0.8415118134086421,0.4577241995353643,0.0067749201500005,0.9944064968403404,8.250344851745695e-17,0.8672985781990521,0.6651536312849163,21,2,200,8,fpde-openml-task-3917-seed-8-7038644901\experimental_outputs_aime_full_n200_seed8_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0400095486462068,0.7741082939152492,0.4070589212807279,0.0114761147849993,0.2351533301105278,,0.8672985781990521,0.6651536312849163,21,2,200,8,fpde-openml-task-3917-seed-8-7038644901\experimental_outputs_aime_full_n200_seed8_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0437756130513612,0.7716975433633759,0.4077365782073686,0.0717190586149995,2.921907276682008,,0.8672985781990521,0.6651536312849163,21,2,200,8,fpde-openml-task-3917-seed-8-7038644901\experimental_outputs_aime_full_n200_seed8_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3917,kc1,aime,0.106867653751359,0.7870445402391312,0.4469560969952451,0.0048355570499998,10.126284217571152,,0.8625592417061612,0.6495286312849163,21,2,200,9,fpde-openml-task-3917-seed-9-7038660160\experimental_outputs_aime_full_n200_seed9_task3917,AIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,hyb_fpde_grid,0.1055953684146036,0.7924043921425166,0.4489998802785601,0.0059671094800003,0.9909383635712068,8.153200337090992e-17,0.8625592417061612,0.6495286312849163,21,2,200,9,fpde-openml-task-3917-seed-9-7038660160\experimental_outputs_aime_full_n200_seed9_task3917,Hyb-FPDE,kc1,Computer Science / Other,Software engineering quality
3917,kc1,lime,0.0680484647756458,0.613994229957691,0.3410213473666684,0.0103506878049998,0.4026570837125514,,0.8625592417061612,0.6495286312849163,21,2,200,9,fpde-openml-task-3917-seed-9-7038660160\experimental_outputs_aime_full_n200_seed9_task3917,LIME,kc1,Computer Science / Other,Software engineering quality
3917,kc1,shap,0.0523632282449448,0.6095744430445174,0.3309688356447311,0.0656383623099998,3.118198738463837,,0.8625592417061612,0.6495286312849163,21,2,200,9,fpde-openml-task-3917-seed-9-7038660160\experimental_outputs_aime_full_n200_seed9_task3917,SHAP,kc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0450739201672405,0.9666714436676662,0.5058726819174534,0.0054784018288288,8.131117026107129,,0.945945945945946,0.6380494505494505,21,2,111,1,fpde-openml-task-3918-seed-1-7038712711\experimental_outputs_aime_full_n200_seed1_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.0429316457097496,0.9661587774382724,0.504545211574011,0.0064644945225226,0.9908416495344002,7.845325990453668e-17,0.945945945945946,0.6380494505494505,21,2,111,1,fpde-openml-task-3918-seed-1-7038712711\experimental_outputs_aime_full_n200_seed1_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0268866882582503,0.8311142613471255,0.4290004748026879,0.010841293396396,0.3343989383201904,,0.945945945945946,0.6380494505494505,21,2,111,1,fpde-openml-task-3918-seed-1-7038712711\experimental_outputs_aime_full_n200_seed1_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
