task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
18,mfeat-morphological,aime,0.6063763314958086,0.5911364198866772,0.5987563756912428,0.005295248889999655,2.9740934256289275,,0.655,0.655,6,10,200
18,mfeat-morphological,cos_fpde,0.5281999230228496,0.48835571760054497,0.5082778203116972,0.004266775389998898,0.42032255428418,8.25446482000114e-17,0.655,0.655,6,10,200
18,mfeat-morphological,diff_fpde,0.5365131504816778,0.5161168342705471,0.5263149923761125,0.00421878418999988,3.3877619053754744,3.389524988808845e-16,0.655,0.655,6,10,200
18,mfeat-morphological,hyb_fpde_grid,0.5470594609661339,0.5252685298993051,0.5361639954327194,0.007570456654999731,0.9641005962101273,8.316264343832813e-17,0.655,0.655,6,10,200
18,mfeat-morphological,lime,0.5521575810039194,0.5167042263409473,0.5344309036724334,0.0552794750700005,0.3273071334028959,,0.655,0.655,6,10,200
18,mfeat-morphological,shap,0.6804498866585,0.6624565060419553,0.6714531963502277,0.5735866185700004,6.966467046509565,,0.655,0.655,6,10,200
