method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.4224383941380116,0.19484925851396584,0.8763822468644268,0.07392680162003162,0.6494103205012193,0.10985440039153097,0.004889102555555355,7.593622555731023e-05,63,1,0.8888888888888888,0.6436781609195402
cos_fpde,0.41318061513118143,0.19246543965301927,0.8679353593692418,0.07955188560188002,0.6405579872502116,0.11134872356096162,0.0038734780952379894,3.001773966180249e-05,63,1,0.8888888888888888,0.6436781609195402
diff_fpde,0.4200415250888392,0.19399575502177754,0.8687551164159043,0.08048756858829438,0.6443983207523718,0.11392841526091843,0.003831616015873573,4.174286083305221e-05,63,1,0.8888888888888888,0.6436781609195402
hyb_fpde_grid,0.422393114179772,0.19581813765870076,0.8685161338922525,0.08037541391892537,0.6454546240360123,0.11482537981460077,0.0058608436031750985,5.000034835251239e-05,63,1,0.8888888888888888,0.6436781609195402
lime,0.11008735444440357,0.18579683839171365,0.6163105518596135,0.25512863571618233,0.3631989531520085,0.20036485329928239,0.02602931361904611,0.00023331133987108726,63,1,0.8888888888888888,0.6436781609195402
shap,0.4173502193102747,0.19475221787538072,0.8672052141929175,0.09115066507809812,0.6422777167515961,0.11592583575558699,0.10375852679364975,0.02127848610158759,63,1,0.8888888888888888,0.6436781609195402
