candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6807955990941834,0.6807955990941834,0.46960381155404834,0.8919873866343183,0.49712450251846196,0.9667283140725103,0.6967533297140382,8.821826764239336e-17,103,103,0,9946,wdbc,0.6
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6816347906010388,0.6816347906010388,0.4711310695456002,0.8921385116564773,0.49559724452690995,0.9667283140725103,0.6996850067265763,1.0280341842099447e-16,103,103,0,9946,wdbc,0.6
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6831405992853875,0.6831405992853875,0.4737854998450254,0.8924956987257495,0.492942814227485,0.9667283140725103,0.7026166837391146,8.515302810231783e-17,103,103,0,9946,wdbc,0.6
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6840736850846775,0.6840736850846775,0.4749897041111913,0.893157666058163,0.49173860996131885,0.9667283140725103,0.7055483607516526,8.986878124089556e-17,103,103,0,9946,wdbc,0.6
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6853527156760242,0.6853527156760242,0.477362430839543,0.8933430005125053,0.48936588323296715,0.9667283140725103,0.7084800377641908,8.596144292607401e-17,103,103,0,9946,wdbc,0.6
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6855015129617965,0.6855015129617965,0.47745811516026004,0.8935449107633328,0.4892701989122501,0.9667283140725103,0.7114117147767287,8.003306755186201e-17,103,103,0,9946,wdbc,0.6
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6866709834230058,0.6866709834230058,0.47871511930416943,0.894626847541842,0.4880131947683407,0.9667283140725103,0.7143433917892668,8.690459355378956e-17,103,103,0,9946,wdbc,0.6
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6855467728194183,0.6855467728194183,0.47744288068365004,0.8936506649551866,0.4892854333888601,0.9667283140725103,0.7172750688018046,9.835713689033548e-17,103,103,0,9946,wdbc,0.6
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6839924066268231,0.6839924066268231,0.47466467222989706,0.8933201410237493,0.4920636418426131,0.9667283140725103,0.7202067458143429,9.175508249632665e-17,103,103,0,9946,wdbc,0.6
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6837042279410974,0.6837042279410974,0.47398003963377494,0.8934284162484203,0.4927482744387353,0.9667283140725103,0.7231384228268809,1.1439069756149974e-16,103,103,0,9946,wdbc,0.6
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6846389204656522,0.6846389204656522,0.47492183922848263,0.8943560017028223,0.4918064748440276,0.9667283140725103,0.7260700998394191,9.421401091858504e-17,103,103,0,9946,wdbc,0.6
