candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.615517946387314,0.615517946387314,0.5218706231257129,0.7091652696489151,0.3745608502399827,0.8964314733656957,0.23467738568157637,8.123926878433884e-17,200,200,0,14965,bank-marketing,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6160832228618612,0.6160832228618612,0.5226571799609326,0.7095092657627898,0.373774293404763,0.8964314733656957,0.25586226824470465,8.299784470811033e-17,200,200,0,14965,bank-marketing,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6174477738826881,0.6174477738826881,0.5243811580918215,0.7105143896735546,0.3720503152738741,0.8964314733656957,0.2770471508078329,7.096753740221117e-17,200,200,0,14965,bank-marketing,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6193298067840601,0.6193298067840601,0.5270726178619575,0.7115869957061628,0.3693588555037382,0.8964314733656957,0.2982320333709611,7.197367701827773e-17,200,200,0,14965,bank-marketing,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6236681019112987,0.6236681019112987,0.5328454143573885,0.7144907894652087,0.3635860590083071,0.8964314733656957,0.31941691593408933,7.462780393652225e-17,200,200,0,14965,bank-marketing,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6266300591397223,0.6266300591397223,0.5337634765326963,0.719496641746748,0.3626679968329994,0.8964314733656957,0.3406017984972175,7.422881753704757e-17,200,200,0,14965,bank-marketing,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6291094970686272,0.6291094970686272,0.5352176611964036,0.7230013329408507,0.361213812169292,0.8964314733656957,0.3617866810603458,7.639722188201858e-17,200,200,0,14965,bank-marketing,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6293245727248289,0.6293245727248289,0.5354067676368593,0.7232423778127983,0.3610247057288363,0.8964314733656957,0.382971563623474,9.01882735160342e-17,200,200,0,14965,bank-marketing,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6304665781641292,0.6304665781641292,0.5357572089966642,0.7251759473315944,0.3606742643690315,0.8964314733656957,0.40415644618660224,8.607697887796916e-17,200,200,0,14965,bank-marketing,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6332262075712766,0.6332262075712766,0.5374641131554704,0.7289883019870829,0.35896736021022535,0.8964314733656957,0.4253413287497305,8.18182327444461e-17,200,200,0,14965,bank-marketing,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6356342552548627,0.6356342552548627,0.5390688690618005,0.732199641447925,0.35736260430389516,0.8964314733656957,0.4465262113128587,9.792080341020082e-17,200,200,0,14965,bank-marketing,1.0
