task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
45,splice,aime,0.7253132834727484,0.865608157704419,0.7954607205885837,0.036634339954999075,22.477117124962266,,0.9467084639498434,0.9518037518037518,254,3,200
45,splice,cos_fpde,0.7263071995908454,0.8098492332392654,0.7680782164150554,0.010526151254999689,0.9674645960536344,3.750905835930851e-17,0.9467084639498434,0.9518037518037518,254,3,200
45,splice,diff_fpde,0.705156743415061,0.8300302527093849,0.767593498062223,0.021898873235000026,13.806956645632102,4.209965709378594e-15,0.9467084639498434,0.9518037518037518,254,3,200
45,splice,hyb_fpde_grid,0.7178015981973617,0.8243703603379829,0.7710859792676723,0.016527291739999724,0.996032088296504,3.022498158873621e-17,0.9467084639498434,0.9518037518037518,254,3,200
45,splice,lime,0.12134623984360514,0.30359009963058203,0.21246816973709362,0.1014219002500007,2.0720510958453944,,0.9467084639498434,0.9518037518037518,254,3,200
45,splice,shap,0.7710109888585183,0.9388871311125689,0.8549490599855436,0.18479592985500012,5.8793346354685045,,0.9467084639498434,0.9518037518037518,254,3,200
