candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8318130444919483,0.8318130444919483,0.8785620671841363,0.7850640217997602,0.09124348727929586,0.9698055544634323,0.3585548005100002,4.0918874191775426e-17,200,200,0,3481,isolet,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8286472897295996,0.8286472897295996,0.8758312393689789,0.7814633400902201,0.09397431509445323,0.9698055544634323,0.3649059454555513,4.5488786348801824e-17,200,200,0,3481,isolet,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8257418421170385,0.8257418421170385,0.8735848093727224,0.7778988748613549,0.09622074509070984,0.9698055544634323,0.3712570904011024,3.812054838459034e-17,200,200,0,3481,isolet,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8229118607712338,0.8229118607712338,0.8709039884303649,0.774919733112103,0.09890156603306742,0.9698055544634323,0.37760823534665333,3.7730235602495554e-17,200,200,0,3481,isolet,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8186321815332707,0.8186321815332707,0.8666017130283484,0.770662650038193,0.10320384143508371,0.9698055544634323,0.38395938029220444,3.7513395167998453e-17,200,200,0,3481,isolet,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8136011541162353,0.8136011541162353,0.8605427933458557,0.7666595148866149,0.10926276111757634,0.9698055544634323,0.3903105252377555,3.1476557471599164e-17,200,200,0,3481,isolet,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8066820081963261,0.8066820081963261,0.8545703585611975,0.7587936578314546,0.11523519590223483,0.9698055544634323,0.3966616701833066,3.6203678943635966e-17,200,200,0,3481,isolet,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7985265798818915,0.7985265798818915,0.8461580445690504,0.7508951151947326,0.12364750989438175,0.9698055544634323,0.40301281512885767,4.4677803123782665e-17,200,200,0,3481,isolet,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7904628011170809,0.7904628011170809,0.8365111334356581,0.7444144687985039,0.13329442102777414,0.9698055544634323,0.4093639600744088,4.397524011601206e-17,200,200,0,3481,isolet,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7764463891259773,0.7764463891259773,0.8221454207669943,0.7307473574849602,0.14766013369643782,0.9698055544634323,0.41571510501995973,5.5207574622961885e-17,200,200,0,3481,isolet,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7580680675572518,0.7580680675572518,0.8059748777530646,0.7101612573614392,0.1638306767103675,0.9698055544634323,0.42206624996551084,4.7080395138010546e-17,200,200,0,3481,isolet,0.0
