candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4253402298593226,0.4253402298593226,0.12478526486927603,0.725895194849369,0.8242228790603664,0.9490081439296425,0.007658153250257444,4.6805007786199225e-17,200,200,0,167141,churn,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42509983306209703,0.42509983306209703,0.1246973544659944,0.7255023116581998,0.8243107894636481,0.9490081439296425,0.020942618612007448,5.398459457239824e-17,200,200,0,167141,churn,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4250203529365534,0.4250203529365534,0.12475459440048457,0.7252861114726221,0.8242535495291579,0.9490081439296425,0.034227083973757455,5.138250935843303e-17,200,200,0,167141,churn,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4247893184875177,0.4247893184875177,0.12524109166781497,0.7243375453072204,0.8237670522618273,0.9490081439296425,0.047511549335507455,5.111362721965662e-17,200,200,0,167141,churn,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4252450868979913,0.4252450868979913,0.12575323182395767,0.7247369419720248,0.8232549121056849,0.9490081439296425,0.06079601469725748,4.598751934814516e-17,200,200,0,167141,churn,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4254390471889554,0.4254390471889554,0.12647210204371478,0.724405992334196,0.8225360418859275,0.9490081439296425,0.07408048005900747,4.0956821267812415e-17,200,200,0,167141,churn,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42602472562604154,0.42602472562604154,0.126820204771444,0.725229246480639,0.8221879391581984,0.9490081439296425,0.08736494542075747,4.721917301608869e-17,200,200,0,167141,churn,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42677942796014223,0.42677942796014223,0.12683601400281488,0.7267228419174695,0.8221721299268276,0.9490081439296425,0.10064941078250747,4.11302936154101e-17,200,200,0,167141,churn,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42759810394728304,0.42759810394728304,0.12784427072867383,0.7273519371658922,0.8211638732009686,0.9490081439296425,0.1139338761442575,4.590078317434632e-17,200,200,0,167141,churn,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4273418299326866,0.4273418299326866,0.12842701174074977,0.7262566481246233,0.8205811321888927,0.9490081439296425,0.1272183415060075,5.556319293553713e-17,200,200,0,167141,churn,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4278278560734677,0.4278278560734677,0.12809069082383015,0.7275650213231052,0.8209174531058122,0.9490081439296425,0.1405028068677575,5.203736747061427e-17,200,200,0,167141,churn,1.0
