candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8293294746961338,0.8293294746961338,0.8298925936264132,0.8287663557658544,0.12312298680256278,0.9530155804289759,0.39556469083220314,3.735510165081557e-17,200,200,0,16,mfeat-karhunen,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8266327343181347,0.8266327343181347,0.8271294429635399,0.8261360256727296,0.1258861374654362,0.9530155804289759,0.4005890075672703,4.356541169481254e-17,200,200,0,16,mfeat-karhunen,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8232214767208464,0.8232214767208464,0.8245064459359633,0.8219365075057293,0.12850913449301266,0.9530155804289759,0.4056133243023375,3.998971292995534e-17,200,200,0,16,mfeat-karhunen,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.81917536834635,0.81917536834635,0.8213852966759029,0.8169654400167974,0.13163028375307312,0.9530155804289759,0.4106376410374045,4.17808149189014e-17,200,200,0,16,mfeat-karhunen,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8141396016302096,0.8141396016302096,0.8152019330150699,0.8130772702453493,0.13781364741390606,0.9530155804289759,0.4156619577724717,3.890984756615978e-17,200,200,0,16,mfeat-karhunen,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8048494870983868,0.8048494870983868,0.8047631425236631,0.8049358316731103,0.14825243790531284,0.9530155804289759,0.4206862745075388,4.019787974707256e-17,200,200,0,16,mfeat-karhunen,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8004511299181902,0.8004511299181902,0.8001405809840928,0.8007616788522879,0.15287499944488323,0.9530155804289759,0.4257105912426059,4.128641872824801e-17,200,200,0,16,mfeat-karhunen,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7926032525185025,0.7926032525185025,0.7936115667175688,0.7915949383194361,0.15940401371140708,0.9530155804289759,0.43073490797767305,4.4994390158148434e-17,200,200,0,16,mfeat-karhunen,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7857682762562253,0.7857682762562253,0.7858981952556944,0.7856383572567563,0.16711738517328156,0.9530155804289759,0.43575922471274015,4.927482033512121e-17,200,200,0,16,mfeat-karhunen,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7762265275833077,0.7762265275833077,0.7771234550246136,0.7753296001420018,0.17589212540436236,0.9530155804289759,0.44078354144780735,4.669875597329565e-17,200,200,0,16,mfeat-karhunen,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7614528191180923,0.7614528191180923,0.7636159402484007,0.7592896979877838,0.18939964018057537,0.9530155804289759,0.4458078581828744,4.712810003359991e-17,200,200,0,16,mfeat-karhunen,0.0
