method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7341182855712214,0.2464466627504523,0.8913956967596331,0.03309932918953292,0.8127569911654272,0.12483176497954407,0.03659550705499925,0.009912813291405457,200,1,0.9404388714733543,0.9454545454545454
cos_fpde,0.7122350072257365,0.26638700881583216,0.8254535257768681,0.14366006627316424,0.7688442665013022,0.15507477299554998,0.0159589428449992,0.006528111478461109,200,1,0.9404388714733543,0.9454545454545454
diff_fpde,0.6910371879759176,0.24593911497137652,0.8577707370515065,0.06183016625572992,0.7744039625137121,0.12561728142809214,0.02399495138000006,0.005812092484941754,200,1,0.9404388714733543,0.9454545454545454
hyb_fpde_grid,0.6966071399794787,0.24903344914317593,0.8591386848907075,0.06540292262362762,0.7778729124350932,0.128706191226817,0.019338141974999275,0.0039067098862833995,200,1,0.9404388714733543,0.9454545454545454
lime,0.12030468658321503,0.09609857545335664,0.27900819596397725,0.19134440208508088,0.19965644127359614,0.0935104056145991,0.18501569782999738,0.07018424127384303,200,1,0.9404388714733543,0.9454545454545454
shap,0.7836425763868651,0.22479662957256424,0.9425596872655846,0.03212368279294136,0.8631011318262248,0.11513984389094774,0.18660199750500012,0.01709659831233534,200,1,0.9404388714733543,0.9454545454545454
