candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6213943378702256,0.6213943378702256,0.3571850444421715,0.8856036312982796,0.5373140889186501,0.8944991333608217,0.3411838373725014,5.4630094307932767e-17,190,190,0,9957,qsar-biodeg,0.2
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6214957240797998,0.6214957240797998,0.357292317729169,0.8856991304304305,0.5372068156316525,0.8944991333608217,0.3472624530682565,5.736913137526457e-17,190,190,0,9957,qsar-biodeg,0.2
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6215901267921004,0.6215901267921004,0.3575621146820101,0.8856181389021905,0.5369370186788114,0.8944991333608217,0.3533410687640116,5.211474526776639e-17,190,190,0,9957,qsar-biodeg,0.2
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6215509917237662,0.6215509917237662,0.3571760191606953,0.8859259642868369,0.5373231142001262,0.8944991333608217,0.3594196844597666,5.596765740914646e-17,190,190,0,9957,qsar-biodeg,0.2
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6206980822939534,0.6206980822939534,0.35628518709476037,0.8851109774931463,0.5382139462660612,0.8944991333608217,0.3654983001555217,5.028872055621186e-17,190,190,0,9957,qsar-biodeg,0.2
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6202304628799021,0.6202304628799021,0.35570407969693274,0.8847568460628715,0.5387950536638888,0.8944991333608217,0.3715769158512768,5.1402595630260126e-17,190,190,0,9957,qsar-biodeg,0.2
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6198065724179818,0.6198065724179818,0.3552009505360066,0.8844121942999568,0.539298182824815,0.8944991333608217,0.37765553154703185,5.551115123125783e-17,190,190,0,9957,qsar-biodeg,0.2
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6194746467345831,0.6194746467345831,0.3546521672003394,0.8842971262688267,0.5398469661604821,0.8944991333608217,0.383734147242787,5.514594628894692e-17,190,190,0,9957,qsar-biodeg,0.2
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6188609479286179,0.6188609479286179,0.35358646640678026,0.8841354294504556,0.5409126669540414,0.8944991333608217,0.38981276293854195,6.131334475222236e-17,190,190,0,9957,qsar-biodeg,0.2
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6186755968807389,0.6186755968807389,0.35305649912189396,0.8842946946395839,0.5414426342389275,0.8944991333608217,0.395891378634297,6.194788833948756e-17,190,190,0,9957,qsar-biodeg,0.2
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.616489612801604,0.616489612801604,0.3498672344248288,0.8831119911783794,0.5446318989359928,0.8944991333608217,0.40196999433005215,5.597222247092534e-17,190,190,0,9957,qsar-biodeg,0.2
