task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
167124,CIFAR_10,aime,0.33216827645725816,0.44862755696342566,0.39039791671034196,0.0918135536400132,657.7746339015788,,0.501,0.501,3072,10,200
167124,CIFAR_10,cos_fpde,0.3249623642915813,0.38323781294853776,0.35410008862005954,0.04771158790999152,0.6907627734899375,5.975255013002112e-17,0.501,0.501,3072,10,200
167124,CIFAR_10,diff_fpde,0.30914921171923354,0.3694206801991789,0.3392849459592063,0.047652119539995964,1020.9825314263582,2.566835632933362e-13,0.501,0.501,3072,10,200
167124,CIFAR_10,hyb_fpde_grid,0.3249623642915813,0.38323781294853776,0.35410008862005954,1.036463340014991,1.0,3.9300160348254567e-17,0.501,0.501,3072,10,200
167124,CIFAR_10,lime,0.20654183242257587,0.22173332381268873,0.2141375781176323,0.672602783945008,1.1386591243074136,,0.501,0.501,3072,10,200
167124,CIFAR_10,shap,0.3806265317534702,0.6822168252705438,0.5314216785120071,0.6605063486449785,4.966725741580961,,0.501,0.501,3072,10,200
