candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.24135541765647156,0.24135541765647156,0.2055633550208621,0.277147480292081,0.18277062159470814,0.38833397661557023,0.1744359815562198,5.54719994861403e-17,144,144,0,3560,analcatdata_dmft,0.3
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2412038239799314,0.2412038239799314,0.20468885434859904,0.27771879361126384,0.18364512226697122,0.38833397661557023,0.1744971796005874,5.189714398963948e-17,144,144,0,3560,analcatdata_dmft,0.3
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.24110025956532447,0.24110025956532447,0.20473471410542685,0.2774658050252221,0.1835992625101434,0.38833397661557023,0.17455837764495494,5.5378637632398487e-17,144,144,0,3560,analcatdata_dmft,0.3
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2424016068443846,0.2424016068443846,0.20547656921075566,0.2793266444780136,0.18285740740481457,0.38833397661557023,0.1746195756893225,7.193079079901052e-17,144,144,0,3560,analcatdata_dmft,0.3
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.24202809412267148,0.24202809412267148,0.20530210607172547,0.2787540821736175,0.18303187054384476,0.38833397661557023,0.17468077373369006,6.553399798134605e-17,144,144,0,3560,analcatdata_dmft,0.3
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.24193183072689706,0.24193183072689706,0.20549230316626224,0.278371358287532,0.18284167344930802,0.38833397661557023,0.17474197177805761,5.770364895783962e-17,144,144,0,3560,analcatdata_dmft,0.3
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2412705331689548,0.2412705331689548,0.20539488826222316,0.2771461780756865,0.1829390883533471,0.38833397661557023,0.17480316982242516,4.3464460425863336e-17,144,144,0,3560,analcatdata_dmft,0.3
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.24103864870695416,0.24103864870695416,0.2055112002191607,0.27656609719474773,0.1828227763964095,0.38833397661557023,0.17486436786679274,6.482324322382777e-17,144,144,0,3560,analcatdata_dmft,0.3
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2401020987299852,0.2401020987299852,0.20526017095610816,0.27494402650386224,0.18307380565946207,0.38833397661557023,0.17492556591116026,5.736031826988588e-17,144,144,0,3560,analcatdata_dmft,0.3
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.24005373207444375,0.24005373207444375,0.20522402762020253,0.27488343652868497,0.1831099489953677,0.38833397661557023,0.17498676395552784,5.1728490318363953e-17,144,144,0,3560,analcatdata_dmft,0.3
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23964710101240744,0.23964710101240744,0.2056802166679984,0.27361398535681647,0.18265375994757183,0.38833397661557023,0.1750479619998954,4.75874403540096e-17,144,144,0,3560,analcatdata_dmft,0.3
