candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5455498992330579,0.5455498992330579,0.7029717594732,0.3881280389929159,0.15687990283768358,0.8598516623108836,0.5085898656444853,8.760826154629857e-17,195,195,0,9981,cnae-9,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.544732996628095,0.544732996628095,0.7024662545513499,0.38699973870484017,0.15738540775953364,0.8598516623108836,0.49196344682891846,9.58190079986984e-17,195,195,0,9981,cnae-9,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5440637131995195,0.5440637131995195,0.7017249902455746,0.3864024361534646,0.15812667206530895,0.8598516623108836,0.4753370280133516,8.691854216426355e-17,195,195,0,9981,cnae-9,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5439214188907054,0.5439214188907054,0.7015487540587835,0.38629408372262747,0.1583029082521,0.8598516623108836,0.4587106091977848,7.743093915334425e-17,195,195,0,9981,cnae-9,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.543483976065017,0.543483976065017,0.7008838450075785,0.38608410712245556,0.15896781730330503,0.8598516623108836,0.44208419038221797,7.41483085757266e-17,195,195,0,9981,cnae-9,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5433469104141337,0.5433469104141337,0.7007485758017893,0.3859452450264782,0.15910308650909427,0.8598516623108836,0.4254577715666512,6.534125092845973e-17,195,195,0,9981,cnae-9,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5428669873520673,0.5428669873520673,0.7000384475479077,0.38569552715622696,0.1598132147629758,0.8598516623108836,0.40883135275108434,6.132025087132375e-17,195,195,0,9981,cnae-9,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.542144953466941,0.542144953466941,0.6995731094593253,0.38471679747455667,0.1602785528515582,0.8598516623108836,0.3922049339355174,5.514641450041142e-17,195,195,0,9981,cnae-9,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5422812762181548,0.5422812762181548,0.700037107377148,0.3845254450591614,0.15981455493373542,0.8598516623108836,0.37557851511995055,5.66676335485757e-17,195,195,0,9981,cnae-9,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5396619769884913,0.5396619769884913,0.7012354995325581,0.3780884544444245,0.15861616277832533,0.8598516623108836,0.3589520963043838,5.2006120208002125e-17,195,195,0,9981,cnae-9,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5419546543901964,0.5419546543901964,0.7130192525291199,0.37089005625127314,0.1468324097817637,0.8598516623108836,0.3423256774888169,4.166894749474546e-17,195,195,0,9981,cnae-9,0.0
