candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4108880396391346,0.4108880396391346,0.26429404644085813,0.5574820328374109,0.32176328113560443,0.5860573275764627,0.1942202932421173,4.701534300766141e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4107948075054011,0.4107948075054011,0.2642071595478096,0.5573824554629926,0.32185016802865307,0.5860573275764627,0.19934764140165906,5.703337108142747e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4084505180755093,0.4084505180755093,0.2622931295997528,0.5546079065512659,0.32376419797670986,0.5860573275764627,0.20447498956120086,5.316060092130925e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.40722560525813006,0.40722560525813006,0.2611214394482398,0.5533297710680204,0.3249358881282229,0.5860573275764627,0.2096023377207427,5.2553447704717374e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.40706178240764573,0.40706178240764573,0.2611611010342186,0.5529624637810729,0.32489622654224404,0.5860573275764627,0.21472968588028443,4.198898173601861e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.40654171244916654,0.40654171244916654,0.2602299179634889,0.5528535069348441,0.32582740961297385,0.5860573275764627,0.21985703403982626,4.543240783583258e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4050192500060221,0.4050192500060221,0.25932983438720447,0.5507086656248399,0.32672749318925826,0.5860573275764627,0.2249843821993681,5.059321017686358e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.40361123733619664,0.40361123733619664,0.2588108678925199,0.5484116067798734,0.3272464596839428,0.5860573275764627,0.23011173035890983,5.096617572419859e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4018432823273885,0.4018432823273885,0.2608143947873668,0.5428721698674102,0.32524293278909594,0.5860573275764627,0.23523907851845166,4.902328543110457e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.40031925250269645,0.40031925250269645,0.26028591405577467,0.5403525909496182,0.325771413520688,0.5860573275764627,0.2403664266779935,5.891554605286231e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.39942409984444927,0.39942409984444927,0.26026458493371685,0.5385836147551817,0.3257927426427458,0.5860573275764627,0.2454937748375353,4.890564949538989e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.0
