task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
167141,churn,aime,0.1059870973452579,0.8024145183882265,0.4542008078667422,0.011150450890000769,7.069327694212672,,0.94,0.8156146179401993,33,2,200
167141,churn,cos_fpde,0.09746677415590634,0.7466928995171203,0.42207983683651334,0.008720031960000228,1.1420084197938483,6.331740687315346e-17,0.94,0.8156146179401993,33,2,200
167141,churn,diff_fpde,0.09806410483354577,0.751412792475895,0.4247384486547203,0.008466190350000886,5.344725985609346,1.9741153156616065e-15,0.94,0.8156146179401993,33,2,200
167141,churn,hyb_fpde_grid,0.09806410483354577,0.751412792475895,0.4247384486547203,0.015345116715000842,1.0,5.347501955133005e-17,0.94,0.8156146179401993,33,2,200
167141,churn,lime,0.022171663788740536,0.584024609737103,0.30309813676292174,0.016193119844998733,0.5838200027014512,,0.94,0.8156146179401993,33,2,200
167141,churn,shap,0.0945783155129742,0.8241975480927773,0.45938793180287574,0.07897608875999979,3.158446537995803,,0.94,0.8156146179401993,33,2,200
