method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.880520236294803,0.15339515714062826,0.8885452688265678,0.11605202455219596,0.8845327525606854,0.11385835911810092,0.060635243225002855,0.00986988890009253,200,1,0.9487179487179486,0.9487179487179488
cos_fpde,0.8743989308674344,0.15561022494830906,0.7813397124410387,0.21944565109522574,0.8278693216542365,0.13989310538609762,0.016433585660001315,0.001038270616845091,200,1,0.9487179487179486,0.9487179487179488
diff_fpde,0.8175893201669173,0.19935352540957327,0.7171292555722245,0.20073046153037752,0.7673592878695709,0.1598990889740866,0.019463799150000512,0.005532853944310133,200,1,0.9487179487179486,0.9487179487179488
hyb_fpde_grid,0.8743989308674344,0.15561022494830906,0.7813397124410387,0.21944565109522574,0.8278693216542365,0.13989310538609762,0.044422711234997504,0.0026831948958737054,200,1,0.9487179487179486,0.9487179487179488
lime,0.6764254710703227,0.29023106872634885,0.5689189065522036,0.3087934740905862,0.6226721888112632,0.25311063669846307,0.35542452564500254,0.07502063108010415,200,1,0.9487179487179486,0.9487179487179488
shap,0.9093732970712548,0.13023328175381915,0.9594338264051142,0.07426736386961409,0.9344035617381846,0.09209939049563183,1.5326674770350015,0.03478608799045678,200,1,0.9487179487179486,0.9487179487179488
