candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7781549290076941,0.7781549290076941,0.7881451636018135,0.7681646944135748,0.18437065373590988,0.9725158173377234,0.42588410829510087,4.727555152905794e-17,200,200,0,146824,mfeat-pixel,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7745600390385674,0.7745600390385674,0.7850510210023864,0.7640690570747484,0.18746479633533703,0.9725158173377234,0.4327073963268861,5.195496810550537e-17,200,200,0,146824,mfeat-pixel,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.770138290159606,0.770138290159606,0.7805596853836717,0.75971689493554,0.19195613195405173,0.9725158173377234,0.4395306843586713,4.1668057892962906e-17,200,200,0,146824,mfeat-pixel,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7645678838015755,0.7645678838015755,0.7760182376252357,0.753117529977915,0.19649757971248769,0.9725158173377234,0.44635397239045643,4.522424101871536e-17,200,200,0,146824,mfeat-pixel,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7613765715877545,0.7613765715877545,0.7725977644458487,0.7501553787296601,0.19991805289187461,0.9725158173377234,0.45317726042224166,4.177214130152151e-17,200,200,0,146824,mfeat-pixel,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7565552603656207,0.7565552603656207,0.7689707296794327,0.7441397910518087,0.20354508765829077,0.9725158173377234,0.4600005484540269,3.6394498525993414e-17,200,200,0,146824,mfeat-pixel,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7496378926352211,0.7496378926352211,0.7632456650598678,0.7360301202105742,0.20927015227785556,0.9725158173377234,0.4668238364858121,4.683753385137379e-17,200,200,0,146824,mfeat-pixel,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7434506527788283,0.7434506527788283,0.7559169325090389,0.7309843730486176,0.21659888482868447,0.9725158173377234,0.4736471245175973,4.520689378395559e-17,200,200,0,146824,mfeat-pixel,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7364767845296365,0.7364767845296365,0.7492578934264617,0.7236956756328113,0.22325792391126167,0.9725158173377234,0.4804704125493825,4.921410501346202e-17,200,200,0,146824,mfeat-pixel,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7323058892009364,0.7323058892009364,0.7454058389128151,0.7192059394890578,0.22710997842490832,0.9725158173377234,0.4872937005811677,5.922779627853813e-17,200,200,0,146824,mfeat-pixel,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7263719080081827,0.7263719080081827,0.7396947532803938,0.7130490627359717,0.2328210640573297,0.9725158173377234,0.49411698861295295,5.2020020235854504e-17,200,200,0,146824,mfeat-pixel,0.0
