task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
9952,phoneme,aime,0.2081554522607828,0.7939936435790664,0.5010745479199247,0.004522642335000029,2.508023562967899,,0.8872458410351202,0.8705917218215944,5,2,200
9952,phoneme,cos_fpde,0.2080955799653119,0.7939618254742187,0.5010287027197653,0.0034446727050011818,1.650065318993036,9.03747562897017e-17,0.8872458410351202,0.8705917218215944,5,2,200
9952,phoneme,diff_fpde,0.20888914593732935,0.7918944531504007,0.5003917995438651,0.0034189802199996676,4.663725351211045,5.06816810741384e-16,0.8872458410351202,0.8705917218215944,5,2,200
9952,phoneme,hyb_fpde_grid,0.20826117189637317,0.7940017910537435,0.5011314814750584,0.006604549839998555,0.9976036956769092,6.070664804180836e-17,0.8872458410351202,0.8705917218215944,5,2,200
9952,phoneme,lime,0.16700543814151986,0.7791294769845705,0.47306745756304514,0.026031335684999844,0.31563774379812115,,0.8872458410351202,0.8705917218215944,5,2,200
9952,phoneme,shap,0.1166741080277674,0.7040185692361258,0.41034633863194664,0.06690824997500072,3.2200679455216736,,0.8872458410351202,0.8705917218215944,5,2,200
