candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23712530874045176,6.689093723366569e-17,200,200,0,167120,numerai28.6,0.5
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.2371298890379994,6.250208683944436e-17,200,200,0,167120,numerai28.6,0.5
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23713446933554697,5.908468159177005e-17,200,200,0,167120,numerai28.6,0.5
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23713904963309446,6.29184204736788e-17,200,200,0,167120,numerai28.6,0.5
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23714362993064209,5.972652927788147e-17,200,200,0,167120,numerai28.6,0.5
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23714821022818966,5.827803517544083e-17,200,200,0,167120,numerai28.6,0.5
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23715279052573726,5.424480309379476e-17,200,200,0,167120,numerai28.6,0.5
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.2371573708232849,5.283100346087366e-17,200,200,0,167120,numerai28.6,0.5
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.2371619511208325,6.32913860210138e-17,200,200,0,167120,numerai28.6,0.5
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.23716653141838007,5.827803517544083e-17,200,200,0,167120,numerai28.6,0.5
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.27675224234155066,0.27675224234155066,0.028051021172025275,0.5254534635110761,0.49669890009886203,0.5247499212708874,0.2371711117159276,5.848620199255806e-17,200,200,0,167120,numerai28.6,0.5
