method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.3786092231826559,0.3256165197048517,0.8672707787116394,0.101784691482029,0.6229400009471476,0.1425255704619494,0.06822028583999952,0.008123787462787385,200,1,0.7792553191489362,0.7760487916096672
cos_fpde,0.3940184247837266,0.31752843598886277,0.8733991588211015,0.0967612936531594,0.6337087918024141,0.13965906229785213,0.030773454320001576,0.0009592607880915331,200,1,0.7792553191489362,0.7760487916096672
diff_fpde,0.39401845921236495,0.31751700346672523,0.8734384514876439,0.09674354042155373,0.6337284553500043,0.1396422814303885,0.030745866920000538,0.0005668172389841867,200,1,0.7792553191489362,0.7760487916096672
hyb_fpde_grid,0.39401663977913765,0.3175640518492328,0.8734233400134731,0.09676555630211331,0.6337199898963053,0.1396748399269705,0.05979579332999606,0.0012487762574214052,200,1,0.7792553191489362,0.7760487916096672
lime,0.02852777467493482,0.17246762737126015,0.5520847620735571,0.30352567498408134,0.2903062683742459,0.1237003403685017,0.42140289939500036,0.067685107483368,200,1,0.7792553191489362,0.7760487916096672
shap,0.20585255837988214,0.21575432757465085,0.5974315773936467,0.3994827625193274,0.40164206788676443,0.2980606554140086,0.09471636821999908,0.017300493479472778,200,1,0.7792553191489362,0.7760487916096672
