candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6862193754530941,0.6862193754530941,0.8147630069051605,0.5576757440010279,0.12621115235262026,0.9409741592577805,0.2516796305961787,4.574404819778638e-17,200,200,0,6,letter,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6829122754048719,0.6829122754048719,0.8135667224766311,0.5522578283331125,0.12740743678114946,0.9409741592577805,0.2565443114001663,4.7352529883304406e-17,200,200,0,6,letter,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6806248147994901,0.6806248147994901,0.812006149223966,0.5492434803750145,0.1289680100338146,0.9409741592577805,0.26140899220415403,5.3099885599650064e-17,200,200,0,6,letter,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6761824534139226,0.6761824534139226,0.8078972816273933,0.5444676252004518,0.13307687763038747,0.9409741592577805,0.26627367300814164,4.9176157937425024e-17,200,200,0,6,letter,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6770598550479522,0.6770598550479522,0.8075961349726363,0.5465235751232682,0.13337802428514436,0.9409741592577805,0.27113835381212925,5.299797059543643e-17,200,200,0,6,letter,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6721210159363237,0.6721210159363237,0.8040480270758726,0.5401940047967747,0.13692613218190813,0.9409741592577805,0.27600303461611686,3.872770160118222e-17,200,200,0,6,letter,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6631322165412832,0.6631322165412832,0.7957705283045867,0.5304939047779795,0.14520363095319394,0.9409741592577805,0.28086771542010447,5.3563924129473863e-17,200,200,0,6,letter,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.655015646225707,0.655015646225707,0.7890573697912956,0.5209739226601185,0.15191678946648515,0.9409741592577805,0.2857323962240921,4.855057328390089e-17,200,200,0,6,letter,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6484087628944144,0.6484087628944144,0.7820112115408782,0.5148063142479508,0.15896294771690245,0.9409741592577805,0.2905970770280797,4.9784395356189393e-17,200,200,0,6,letter,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6465022667382401,0.6465022667382401,0.7787175488185443,0.514286984657936,0.16225661043923645,0.9409741592577805,0.29546175783206735,6.079013160908975e-17,200,200,0,6,letter,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6393011669253269,0.6393011669253269,0.7690280022995499,0.5095743315511038,0.17194615695823065,0.9409741592577805,0.3003264386360549,4.9536926210319574e-17,200,200,0,6,letter,0.0
