method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.8488133364099225,0.1521494891251546,0.6992572951454445,0.19833039728017057,0.7740353157776835,0.1509792049665568,0.005718173284998613,8.784758780055054e-05,200,1,0.9625,0.9621632829741987
cos_fpde,0.8163708441667592,0.1763600144762971,0.5540740336315446,0.2667637951539125,0.6852224388991519,0.17275231911893651,0.004644774620001044,0.0007240035840314619,200,1,0.9625,0.9621632829741987
diff_fpde,0.7619172973908357,0.19999797364764402,0.49969220706052375,0.24385168056730047,0.6308047522256798,0.17702717964773265,0.004606357685004241,0.000984394459140254,200,1,0.9625,0.9621632829741987
hyb_fpde_grid,0.8163708441667592,0.1763600144762971,0.5540740336315446,0.2667637951539125,0.6852224388991519,0.17275231911893651,0.02684232952499997,0.000590512047499089,200,1,0.9625,0.9621632829741987
lime,0.6991870822860682,0.29214916925166695,0.3771661413745774,0.20589398516599866,0.5381766118303228,0.20477239518963244,0.055323673770000144,0.0005438533939183064,200,1,0.9625,0.9621632829741987
shap,0.8761928326570841,0.1269469025005576,0.7934793187696401,0.12502426630450683,0.8348360757133623,0.10551627058167996,1.4470285705749988,0.03427025088832067,200,1,0.9625,0.9621632829741987
