method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.3627390482619141,0.15250215574282414,0.9277857960313399,0.05509587211331307,0.645262422146627,0.07236612822402248,0.005044458947371535,0.00014503939092958224,57,1,0.9649122807017544,0.9722222222222222
cos_fpde,0.3646504778583116,0.15077259739032547,0.9278076726068074,0.05508705171674331,0.6462290752325595,0.07132709846560868,0.004010755666669004,0.0015087648677873818,57,1,0.9649122807017544,0.9722222222222222
diff_fpde,0.37055712287589143,0.16737959836406094,0.9305308250715025,0.05134923015882816,0.650543973973697,0.08051786666833019,0.0037485477543864284,3.636977971687444e-05,57,1,0.9649122807017544,0.9722222222222222
hyb_fpde_grid,0.36524914238269424,0.16312508539598966,0.9306693889381535,0.05178925653369666,0.6479592656604239,0.07798301385975591,0.005869493473686529,0.0017223928619822513,57,1,0.9649122807017544,0.9722222222222222
lime,0.153059533826946,0.06952756441679613,0.6526324005201474,0.2500338895051265,0.40284596717354665,0.15839009823395042,0.009968917754395477,0.00029385662927063994,57,1,0.9649122807017544,0.9722222222222222
shap,0.20210997861537655,0.17185542396262643,0.6007893198036448,0.31818586720566283,0.4014496492095107,0.2307636823261503,0.03611740863157477,0.025435433982210934,57,1,0.9649122807017544,0.9722222222222222
