candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.549608201999406,0.549608201999406,0.3030083078728458,0.7962080961259663,0.6560993974477303,0.9591077053205761,0.20054075871624788,5.1764148523147923e-17,200,200,0,146821,car,0.8
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5489584941475744,0.5489584941475744,0.30253361746901597,0.7953833708261326,0.6565740878515601,0.9591077053205761,0.2071202106408299,5.319095858213885e-17,200,200,0,146821,car,0.8
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5469447256039847,0.5469447256039847,0.2972729819576931,0.7966164692502763,0.6618347233628831,0.9591077053205761,0.2136996625654119,4.74576974940355e-17,200,200,0,146821,car,0.8
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.546561902940228,0.546561902940228,0.2964354252148888,0.7966883806655671,0.6626722801056872,0.9591077053205761,0.22027911448999388,4.916206330918271e-17,200,200,0,146821,car,0.8
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5463949278629961,0.5463949278629961,0.2959349989166026,0.7968548568093897,0.6631727064039734,0.9591077053205761,0.22685856641457586,4.730590918988753e-17,200,200,0,146821,car,0.8
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.546755093674337,0.546755093674337,0.294482383841412,0.7990278035072619,0.6646253214791639,0.9591077053205761,0.23343801833915784,4.668140873853588e-17,200,200,0,146821,car,0.8
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5467759937865898,0.5467759937865898,0.2945211760870119,0.799030811486168,0.6645865292335642,0.9591077053205761,0.24001747026373985,4.610027637408365e-17,200,200,0,146821,car,0.8
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5488476227549363,0.5488476227549363,0.2917697835770699,0.8059254619328027,0.6673379217435061,0.9591077053205761,0.2465969221883218,4.723652025084846e-17,200,200,0,146821,car,0.8
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5497870971237279,0.5497870971237279,0.2886921718450558,0.8108820224023999,0.6704155334755203,0.9591077053205761,0.25317637411290383,5.592748486549226e-17,200,200,0,146821,car,0.8
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5448897029913551,0.5448897029913551,0.2814407052406416,0.8083387007420687,0.6776670000799345,0.9591077053205761,0.25975582603748576,5.838211858399944e-17,200,200,0,146821,car,0.8
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5456080714501421,0.5456080714501421,0.2809768945141864,0.8102392483860977,0.6781308108063897,0.9591077053205761,0.2663352779620678,5.3494535190434786e-17,200,200,0,146821,car,0.8
