method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.44978691379385904,0.3120062881184639,0.9447507529689854,0.028475126575773092,0.6972688333814222,0.16207809855743704,0.005670927304343923,0.00010906433393113258,69,1,0.8840579710144928,0.8782051282051282
cos_fpde,0.44270210071094585,0.31687487163648614,0.9408286795179509,0.03504737048552467,0.6917653901144483,0.1632536003773673,0.004195665144928408,6.469800109906222e-05,69,1,0.8840579710144928,0.8782051282051282
diff_fpde,0.4379520786955644,0.31135639922976033,0.9366205312433559,0.03501225869828601,0.6872863049694601,0.15851268262396725,0.00413755114492526,5.01744799739537e-05,69,1,0.8840579710144928,0.8782051282051282
hyb_fpde_grid,0.44270210071094585,0.31687487163648614,0.9408286795179509,0.03504737048552467,0.6917653901144483,0.1632536003773673,0.006275325115944046,6.360048853349441e-05,69,1,0.8840579710144928,0.8782051282051282
lime,-0.01704149531497807,0.1248550430372832,0.4672993818784668,0.2910108281080757,0.22512894328174435,0.17112386186083248,0.012474079927535282,0.00032941344537546836,69,1,0.8840579710144928,0.8782051282051282
shap,0.19560666108778893,0.19463426965651953,0.6430601568435564,0.3844705693597235,0.41933340896567267,0.27116652079434883,0.0354188999420378,0.021491268432708422,69,1,0.8840579710144928,0.8782051282051282
