candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49459000217123744,0.49459000217123744,0.1342461859433398,0.8549338183991352,0.684989440627146,0.8192356265704859,0.36365189384721763,6.31953337396588e-17,135,135,0,10101,blood-transfusion-service-center,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4936104514427341,0.4936104514427341,0.13208186579274167,0.8551390370927263,0.687153760777744,0.8192356265704859,0.3727661384052545,7.270418834871685e-17,135,135,0,10101,blood-transfusion-service-center,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49330694591954183,0.49330694591954183,0.1315506897927826,0.855063202046301,0.6876849367777033,0.8192356265704859,0.3818803829632915,8.15705527814872e-17,135,135,0,10101,blood-transfusion-service-center,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4928345366847071,0.4928345366847071,0.1302594049041255,0.8554096684652888,0.6889762216663604,0.8192356265704859,0.39099462752132835,7.617363530067046e-17,135,135,0,10101,blood-transfusion-service-center,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49261866500061646,0.49261866500061646,0.13000917088439912,0.8552281591168338,0.6892264556860868,0.8192356265704859,0.40010887207936535,6.381051808345427e-17,135,135,0,10101,blood-transfusion-service-center,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49072195900069554,0.49072195900069554,0.12615672264002728,0.8552871953613638,0.6930789039304586,0.8192356265704859,0.40922311663740235,6.018847971463233e-17,135,135,0,10101,blood-transfusion-service-center,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4901922595091496,0.4901922595091496,0.12437650327517884,0.8560080157431202,0.6948591232953071,0.8192356265704859,0.4183373611954392,6.630498619289129e-17,135,135,0,10101,blood-transfusion-service-center,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4896990896013748,0.4896990896013748,0.12353526617155379,0.8558629130311958,0.6957003603989321,0.8192356265704859,0.427451605753476,6.764136575956972e-17,135,135,0,10101,blood-transfusion-service-center,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48728166204466866,0.48728166204466866,0.11906266706456174,0.8555006570247757,0.7001729595059241,0.8192356265704859,0.436565850311513,8.50143001263893e-17,135,135,0,10101,blood-transfusion-service-center,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.48668800256208844,0.48668800256208844,0.11809051841370755,0.8552854867104692,0.7011451081567783,0.8192356265704859,0.44568009486955007,7.395061929071499e-17,135,135,0,10101,blood-transfusion-service-center,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4856654555443093,0.4856654555443093,0.11571136134675425,0.8556195497418645,0.7035242652237316,0.8192356265704859,0.45479433942758685,5.997003305469451e-17,135,135,0,10101,blood-transfusion-service-center,0.0
