candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5849392314514705,0.5849392314514705,0.1850023125639502,0.9848761503389909,0.7937105178131904,0.9787128303771405,0.3288512769215425,9.435160985837854e-17,200,200,0,167125,Internet-Advertisements,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5848863233765037,0.5848863233765037,0.18495382411264114,0.9848188226403661,0.7937590062644995,0.9787128303771405,0.3599389982606276,1.0085682289329157e-16,200,200,0,167125,Internet-Advertisements,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5848678070081179,0.5848678070081179,0.18492182897247894,0.9848137850437569,0.7937910014046616,0.9787128303771405,0.3910267195997126,8.507083926190262e-17,200,200,0,167125,Internet-Advertisements,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5838770588698111,0.5838770588698111,0.1830304003797416,0.9847237173598805,0.7956824299973989,0.9787128303771405,0.4221144409387977,9.228728892196614e-17,200,200,0,167125,Internet-Advertisements,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5821917476096035,0.5821917476096035,0.1801825231379369,0.98420097208127,0.7985303072392037,0.9787128303771405,0.4532021622778828,8.777700788442644e-17,200,200,0,167125,Internet-Advertisements,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5790267789993725,0.5790267789993725,0.1741438968323169,0.9839096611664283,0.8045689335448236,0.9787128303771405,0.4842898836169678,7.703906956813e-17,200,200,0,167125,Internet-Advertisements,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5780077572848562,0.5780077572848562,0.17231260301427032,0.9837029115554423,0.8064002273628702,0.9787128303771405,0.515377604956053,8.749945212827015e-17,200,200,0,167125,Internet-Advertisements,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5738874410860351,0.5738874410860351,0.1680262126835751,0.9797486694884951,0.8106866176935654,0.9787128303771405,0.546465326295138,9.603429163007604e-17,200,200,0,167125,Internet-Advertisements,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5718612885436036,0.5718612885436036,0.16452656962669374,0.9791960074605136,0.8141862607504468,0.9787128303771405,0.5775530476342232,9.558326352632207e-17,200,200,0,167125,Internet-Advertisements,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5717592026290692,0.5717592026290692,0.164371467555198,0.9791469377029405,0.8143413628219426,0.9787128303771405,0.6086407689733082,1.0973860709029281e-16,200,200,0,167125,Internet-Advertisements,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5714839206869997,0.5714839206869997,0.16383915649893466,0.9791286848750648,0.814873673878206,0.9787128303771405,0.6397284903123932,1.0509388498336492e-16,200,200,0,167125,Internet-Advertisements,0.0
