candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6136436754570905,0.6136436754570905,0.33966639673760457,0.8876209541765766,0.5511231337512598,0.8907895304888642,0.34573905233771957,4.5951911866269843e-17,190,190,0,9957,qsar-biodeg,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6135700629075845,0.6135700629075845,0.3390792766446986,0.8880608491704706,0.5517102538441655,0.8907895304888642,0.3525532819980459,5.989361053898871e-17,190,190,0,9957,qsar-biodeg,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6131127972036516,0.6131127972036516,0.33828744696318824,0.887938147444115,0.552502083525676,0.8907895304888642,0.359367511658372,5.058088451006059e-17,190,190,0,9957,qsar-biodeg,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6125620650315055,0.6125620650315055,0.337945858098261,0.8871782719647497,0.5528436723906032,0.8907895304888642,0.36618174131869824,5.505464505336919e-17,190,190,0,9957,qsar-biodeg,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6126736094604802,0.6126736094604802,0.33824909886368043,0.8870981200572802,0.5525404316251838,0.8907895304888642,0.3729959709790245,5.2753853916810484e-17,190,190,0,9957,qsar-biodeg,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6127646262919513,0.6127646262919513,0.3384608077829929,0.8870684448009095,0.5523287227058714,0.8907895304888642,0.3798102006393507,4.733969064705129e-17,190,190,0,9957,qsar-biodeg,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6128534193228105,0.6128534193228105,0.3383550911407963,0.8873517475048244,0.5524344393480679,0.8907895304888642,0.3866244302996768,5.332905170095016e-17,190,190,0,9957,qsar-biodeg,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.611933639984237,0.611933639984237,0.3370058230943823,0.8868614568740916,0.5537837073944819,0.8907895304888642,0.39343865996000305,5.0124378332171953e-17,190,190,0,9957,qsar-biodeg,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6107461728184835,0.6107461728184835,0.3347111192639653,0.8867812263730018,0.556078411224899,0.8907895304888642,0.40025288962032934,5.73554361899279e-17,190,190,0,9957,qsar-biodeg,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6101512502489607,0.6101512502489607,0.3335747475384957,0.8867277529594255,0.5572147829503685,0.8907895304888642,0.40706711928065553,6.422128910537295e-17,190,190,0,9957,qsar-biodeg,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6083732841720809,0.6083732841720809,0.330986596144983,0.8857599721991788,0.5598029343438813,0.8907895304888642,0.4138813489409817,4.869094893360164e-17,190,190,0,9957,qsar-biodeg,0.0
