candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4977970818727663,0.4977970818727663,0.19379140880275914,0.8018027549427732,0.6839933057045223,0.8777847145072818,0.3831687595692327,5.757113535898029e-17,200,200,0,9952,phoneme,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49800648706669093,0.49800648706669093,0.19389938286200767,0.8021135912713739,0.6838853316452739,0.8777847145072818,0.3879837948202411,6.717716660720186e-17,200,200,0,9952,phoneme,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.498192223828956,0.498192223828956,0.19412041768622362,0.8022640299716883,0.683664296821058,0.8777847145072818,0.3927988300712496,5.951836246076426e-17,200,200,0,9952,phoneme,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4983019083396016,0.4983019083396016,0.19482878136919168,0.8017750353100115,0.6829559331380899,0.8777847145072818,0.3976138653222579,6.05245020768308e-17,200,200,0,9952,phoneme,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4978980403872045,0.4978980403872045,0.19433937529253512,0.8014567054818739,0.6834453392147465,0.8777847145072818,0.4024289005732664,5.585809592645319e-17,200,200,0,9952,phoneme,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4978213728224186,0.4978213728224186,0.19424124315776703,0.8014015024870702,0.6835434713495147,0.8777847145072818,0.40724393582427487,4.8606951796870134e-17,200,200,0,9952,phoneme,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4979173290717339,0.4979173290717339,0.19426937909012396,0.8015652790533437,0.6835153354171575,0.8777847145072818,0.4120589710752833,5.60662627435704e-17,200,200,0,9952,phoneme,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4979173290717339,0.4979173290717339,0.19426937909012396,0.8015652790533437,0.6835153354171575,0.8777847145072818,0.4168740063262916,6.140921104957897e-17,200,200,0,9952,phoneme,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49826823921199626,0.49826823921199626,0.1946691959257686,0.8018672824982239,0.6831155185815131,0.8777847145072818,0.42168904157730014,6.186023915333294e-17,200,200,0,9952,phoneme,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49826823921199626,0.49826823921199626,0.1946691959257686,0.8018672824982239,0.6831155185815131,0.8777847145072818,0.4265040768283086,6.204238511831051e-17,200,200,0,9952,phoneme,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4985620537621227,0.4985620537621227,0.19511864477755408,0.8020054627466914,0.6826660697297275,0.8777847145072818,0.43131911207931706,5.204929369451161e-17,200,200,0,9952,phoneme,1.0
