candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6410567777617582,0.6410567777617582,0.38344993350791523,0.898663622015601,0.5261856363611519,0.9096355698690672,0.4235020757984747,4.888496405920431e-17,190,190,0,9957,qsar-biodeg,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6409433440243474,0.6409433440243474,0.3832044201105287,0.8986822679381659,0.5264311497585384,0.9096355698690672,0.4278715370464358,6.047793844668616e-17,190,190,0,9957,qsar-biodeg,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6406390089674906,0.6406390089674906,0.38239333362488576,0.8988846843100954,0.5272422362441813,0.9096355698690672,0.4322409982943969,5.801280508608753e-17,190,190,0,9957,qsar-biodeg,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6404365605557047,0.6404365605557047,0.3819883734013563,0.8988847477100529,0.5276471964677109,0.9096355698690672,0.43661045954235794,5.500899443558033e-17,190,190,0,9957,qsar-biodeg,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6402632316625623,0.6402632316625623,0.3816730321825684,0.8988534311425562,0.5279625376864987,0.9096355698690672,0.44097992079031895,5.428771467451629e-17,190,190,0,9957,qsar-biodeg,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6396127724379909,0.6396127724379909,0.38040255152187297,0.8988229933541089,0.5292330183471943,0.9096355698690672,0.4453493820382801,4.8462695844657325e-17,190,190,0,9957,qsar-biodeg,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6389394375335359,0.6389394375335359,0.3791245044704796,0.898754370596592,0.5305110653985875,0.9096355698690672,0.4497188432862412,5.320122997114134e-17,190,190,0,9957,qsar-biodeg,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6384449345679124,0.6384449345679124,0.37847712362770636,0.8984127455081187,0.5311584462413609,0.9096355698690672,0.4540883045342023,5.746499767262118e-17,190,190,0,9957,qsar-biodeg,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6380793508911909,0.6380793508911909,0.3780252605165261,0.8981334412658556,0.5316103093525412,0.9096355698690672,0.4584577657821634,5.359382528412557e-17,190,190,0,9957,qsar-biodeg,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6366548218194809,0.6366548218194809,0.37562923276710314,0.8976804108718586,0.534006337101964,0.9096355698690672,0.4628272270301244,5.813149669233859e-17,190,190,0,9957,qsar-biodeg,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6360848974440041,0.6360848974440041,0.37482487050850827,0.8973449243795002,0.5348106993605589,0.9096355698690672,0.46719668827808547,4.386796116420823e-17,190,190,0,9957,qsar-biodeg,0.0
