method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.8300463079908234,0.1667483254497337,0.9437404019591733,0.05491906956958511,0.8868933549749982,0.08949519302560593,0.03892577239000005,0.00822549820376025,200,1,0.97,0.97
cos_fpde,0.8204279675000179,0.14400078858322155,0.9063136661275669,0.07753721487824208,0.8633708168137924,0.08595005064290606,0.010448106484999754,0.003565819565654968,200,1,0.97,0.97
diff_fpde,0.6984880832880083,0.21493279834570778,0.8071520656019914,0.14799704193120844,0.7528200744449998,0.1525290626871783,0.022466065049998606,0.006336832291372153,200,1,0.97,0.97
hyb_fpde_grid,0.8204279675000179,0.14400078858322155,0.9063136661275669,0.07753721487824208,0.8633708168137924,0.08595005064290606,0.015281994184998239,0.0017943806179791658,200,1,0.97,0.97
lime,0.4521049602665385,0.28161646379720384,0.6451455718963895,0.2827918811546294,0.548625266081464,0.23874729005244452,0.11558189332499878,0.049184277660340794,200,1,0.97,0.97
shap,0.8612316756027851,0.1610799777512559,0.9641493087264297,0.05285694834883707,0.9126904921646074,0.08938007940831019,0.5764393955150011,0.025224252379262527,200,1,0.97,0.97
