method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.8429443724554682,0.10911600342059034,0.9394190944908091,0.07702861036511664,0.8911817334731386,0.08310468411683926,0.03221169716500014,0.00859073640843345,200,1,0.96,0.96
cos_fpde,0.8373025350202833,0.11335667657174474,0.9059797198701773,0.1044259589083063,0.8716411274452304,0.0930794147967088,0.01891424610999877,0.005762738930665143,200,1,0.96,0.96
diff_fpde,0.7312046396131869,0.18060900473201624,0.8227895436349837,0.14492742846678458,0.7769970916240853,0.1425553858732667,0.023131897175000235,0.0056890648233949076,200,1,0.96,0.96
hyb_fpde_grid,0.8373025350202833,0.11335667657174474,0.9059797198701773,0.1044259589083063,0.8716411274452304,0.0930794147967088,0.01830632933999908,0.005482726388949611,200,1,0.96,0.96
lime,0.4192806119744615,0.2738190410705781,0.6101250363153998,0.2863433534280278,0.5147028241449306,0.24111391597255444,0.14973051182000374,0.06728452060499432,200,1,0.96,0.96
shap,0.8648397559395944,0.10696145858816479,0.9615479657985117,0.0691400817006947,0.9131938608690531,0.08126876915866525,0.58065404422,0.019385868485260402,200,1,0.96,0.96
