candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6918378197746947,0.6918378197746947,0.602725385539272,0.7809502540101175,0.25424385990577153,0.8569692454450435,0.2687159044818799,6.478143412044434e-17,153,153,0,53,vehicle,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6896670635768115,0.6896670635768115,0.6009057293455512,0.7784283978080719,0.2560635160994923,0.8569692454450435,0.2657463903851161,7.108964832924562e-17,153,153,0,53,vehicle,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6849886758659679,0.6849886758659679,0.5959805837314947,0.7739967680004409,0.26098866171354873,0.8569692454450435,0.2627768762883523,5.609647867862582e-17,153,153,0,53,vehicle,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6817879679150892,0.6817879679150892,0.5926457846981789,0.7709301511319996,0.2643234607468646,0.8569692454450435,0.2598073621915884,6.460427690271796e-17,153,153,0,53,vehicle,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6785953721934649,0.6785953721934649,0.5897189111876177,0.7674718331993118,0.2672503342574258,0.8569692454450435,0.25683784809482463,5.572657440801312e-17,153,153,0,53,vehicle,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6715937958030959,0.6715937958030959,0.5827437316095523,0.7604438599966394,0.2742255138354912,0.8569692454450435,0.25386833399806086,6.226863614421323e-17,153,153,0,53,vehicle,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6704916375886523,0.6704916375886523,0.5821789601027542,0.7588043150745505,0.27479028534228933,0.8569692454450435,0.25089881990129703,6.129356281784719e-17,153,153,0,53,vehicle,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6652951721747996,0.6652951721747996,0.5760738354432113,0.7545165089063879,0.2808954100018321,0.8569692454450435,0.2479293058045332,6.703062215669858e-17,153,153,0,53,vehicle,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6586440291639233,0.6586440291639233,0.570656038100613,0.7466320202272337,0.2863132073444305,0.8569692454450435,0.24495979170776938,5.894091496644073e-17,153,153,0,53,vehicle,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6506585173574755,0.6506585173574755,0.5647357368720002,0.7365812978429509,0.2922335085730434,0.8569692454450435,0.24199027761100558,7.145530082663289e-17,153,153,0,53,vehicle,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6477698468533238,0.6477698468533238,0.5624588184001629,0.7330808753064847,0.2945104270448807,0.8569692454450435,0.23902076351424179,6.256909478547719e-17,153,153,0,53,vehicle,0.0
