candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.686155696431272,0.686155696431272,0.5384535168253276,0.8338578760372164,0.20644095824064576,0.7448944750659733,0.07973803115355911,4.588560434393152e-17,200,200,0,146195,connect-4,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6864095706572325,0.6864095706572325,0.5390384354933598,0.8337807058211055,0.20585603957261342,0.7448944750659733,0.08180841212281927,4.728666460132591e-17,200,200,0,146195,connect-4,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6867662230071262,0.6867662230071262,0.539439649687568,0.8340927963266845,0.20545482537840543,0.7448944750659733,0.0838787930920794,5.117705304674702e-17,200,200,0,146195,connect-4,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6868530738045225,0.6868530738045225,0.539439999073976,0.8342661485350692,0.20545447599199737,0.7448944750659733,0.08594917406133953,4.5321683688967497e-17,200,200,0,146195,connect-4,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6884134201016022,0.6884134201016022,0.54041968357567,0.8364071566275345,0.2044747914903034,0.7448944750659733,0.08801955503059969,4.738505594847897e-17,200,200,0,146195,connect-4,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6885984925634702,0.6885984925634702,0.5408779351624201,0.8363190499645202,0.2040165399035532,0.7448944750659733,0.09008993599985984,4.3062341886779266e-17,200,200,0,146195,connect-4,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6885403868459784,0.6885403868459784,0.5407781303613141,0.8363026433306429,0.20411634470465934,0.7448944750659733,0.09216031696912,4.067059189427624e-17,200,200,0,146195,connect-4,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6885926255117067,0.6885926255117067,0.5403699404227952,0.8368153106006183,0.2045245346431782,0.7448944750659733,0.09423069793838014,4.6568651712597384e-17,200,200,0,146195,connect-4,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6894830705301868,0.6894830705301868,0.5410434943626448,0.8379226466977288,0.2038509807033287,0.7448944750659733,0.09630107890764028,4.75211233211259e-17,200,200,0,146195,connect-4,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.690955489835124,0.690955489835124,0.5425048769374609,0.8394061027327873,0.20238959812851257,0.7448944750659733,0.09837145987690044,4.75097391983148e-17,200,200,0,146195,connect-4,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6913966323044382,0.6913966323044382,0.5423301595727503,0.840463105036126,0.20256431549322307,0.7448944750659733,0.10044184084616056,4.625911199235278e-17,200,200,0,146195,connect-4,1.0
